week,margin_short,margin_long,ratio
2025-05-30,42.8,148.0,3.46
2025-06-06,60.4,118.3,1.96
2025-06-13,53.2,106.0,1.99
2025-06-20,54.6,101.2,1.85
2025-07-04,88.1,63.9,0.73
2025-07-11,86.8,60.5,0.7
2025-07-18,86.6,57.6,0.67
2025-07-25,68.3,76.5,1.12
2025-08-01,72.4,45.8,0.63
2025-08-08,52.1,90.7,1.74
2025-08-15,49.8,57.2,1.15
2025-08-22,55.9,82.5,1.48
2025-08-29,156.3,61.5,0.39
2025-09-05,388.7,45.0,0.12
2025-09-12,826.4,52.5,0.06
2025-09-19,1654.2,57.1,0.03
2025-09-26,5093.4,32.8,0.01
2025-10-03,79.7,33.6,0.42
2025-10-10,74.3,49.1,0.66
2025-10-17,68.2,49.5,0.73
2025-10-24,61.1,40.6,0.66
2025-10-31,59.3,65.0,1.1
2025-11-07,50.4,69.1,1.37
2025-11-14,54.1,59.8,1.11
2025-11-21,52.8,75.0,1.42
2025-11-28,51.9,36.4,0.7
2025-12-05,58.0,34.5,0.59
2025-12-12,56.0,45.6,0.81
2025-12-19,66.4,34.1,0.51
2025-12-26,60.0,29.9,0.5
2026-01-09,56.0,23.9,0.43
2026-01-16,55.7,19.9,0.36
2026-01-23,62.7,22.9,0.37
2026-01-30,69.4,21.5,0.31
2026-02-06,67.0,32.8,0.49
2026-02-13,65.6,25.2,0.38
2026-02-20,62.1,41.1,0.66
2026-02-27,106.2,38.8,0.37
2026-03-06,217.8,56.4,0.26
2026-03-13,457.2,66.7,0.15
2026-03-19,870.2,67.5,0.08
2026-03-20,870200.0,67500.0,0.08
2026-03-27,2954.7,25.4,0.01
2026-04-03,85.3,32.3,0.38
2026-04-10,89.8,41.5,0.46
2026-04-17,89.7,32.5,0.36
2026-04-24,84.5,30.1,0.36
2026-05-01,76.5,34.7,0.45
2026-05-15,77.1,89.8,1.16
2026-05-22,70.5,68.7,0.97
2026-05-29,71.1,65.8,0.93
2026-07-17,34.7,62.1,1.79
2026-07-24,36.5,195.7,5.36
2026-07-31,34.1,188.3,5.52
2026-08-07,34.3,195.2,5.69
