week,margin_short,margin_long,ratio
2025-05-16,173.8,1490.5,8.58
2025-05-23,98.2,1573.6,16.02
2025-05-30,107.0,1610.3,15.05
2025-06-06,138.1,1726.3,12.5
2025-06-13,157.5,1656.2,10.52
2025-06-20,177.4,1465.5,8.26
2025-07-04,220.4,960.7,4.36
2025-07-11,228.3,913.2,4.0
2025-07-18,264.0,852.0,3.23
2025-07-25,205.2,800.1,3.9
2025-08-01,181.8,778.6,4.28
2025-08-08,167.2,910.5,5.45
2025-08-15,147.2,731.8,4.97
2025-08-22,152.1,693.5,4.56
2025-08-29,199.8,619.2,3.1
2025-09-05,320.7,597.3,1.86
2025-09-12,334.6,560.0,1.67
2025-09-19,331.6,535.2,1.61
2025-09-26,437.3,502.1,1.15
2025-10-03,325.4,499.5,1.54
2025-10-10,372.1,652.4,1.75
2025-10-17,331.1,699.4,2.11
2025-10-24,291.1,644.1,2.21
2025-10-31,299.7,609.0,2.03
2025-11-07,221.5,984.6,4.45
2025-11-14,226.7,902.5,3.98
2025-11-21,239.3,916.7,3.83
2025-11-28,249.5,891.9,3.57
2025-12-05,248.7,900.5,3.62
2025-12-12,243.6,975.8,4.01
2025-12-19,246.9,1025.3,4.15
2025-12-26,243.7,904.8,3.71
2026-01-09,231.4,943.8,4.08
2026-01-16,207.4,848.4,4.09
2026-01-23,218.7,907.1,4.15
2026-01-30,263.7,936.9,3.55
2026-02-06,268.4,853.6,3.18
2026-02-13,294.1,764.2,2.6
2026-02-20,175.7,843.7,4.8
2026-02-27,258.7,843.1,3.26
2026-03-06,376.2,993.8,2.64
2026-03-13,466.7,987.4,2.12
2026-03-19,473.8,1009.3,2.13
2026-03-20,473800.0,1009300.0,2.13
2026-03-27,616.5,912.5,1.48
2026-04-03,522.1,949.0,1.82
2026-04-10,375.1,956.2,2.55
2026-04-17,366.5,1024.2,2.79
2026-04-24,371.8,1059.5,2.85
2026-05-01,365.1,972.2,2.66
2026-05-15,455.6,882.3,1.94
2026-05-22,601.0,747.7,1.24
2026-05-29,489.0,786.7,1.61
2026-07-17,258.3,943.0,3.65
2026-07-24,274.8,886.1,3.22
2026-07-31,290.0,927.5,3.2
2026-08-07,320.2,830.3,2.59
