week,margin_short,margin_long,ratio
2025-05-16,0.0,46.8,
2025-05-23,0.0,50.1,
2025-05-30,0.0,50.4,
2025-06-06,0.0,50.9,
2025-06-13,0.0,63.3,
2025-06-20,0.0,58.9,
2025-07-04,0.0,62.7,
2025-07-11,0.0,62.0,
2025-07-18,0.0,61.0,
2025-07-25,0.0,64.1,
2025-08-01,0.0,62.6,
2025-08-08,0.0,64.5,
2025-08-15,0.0,106.6,
2025-08-22,0.0,129.0,
2025-08-29,0.4,136.9,342.25
2025-09-05,0.0,168.0,
2025-09-12,0.0,169.6,
2025-09-19,0.1,195.8,1958.0
2025-09-26,0.0,205.2,
2025-10-03,0.0,199.2,
2025-10-10,0.0,203.0,
2025-10-17,0.0,179.3,
2025-10-24,0.0,202.9,
2025-10-31,0.0,204.3,
2025-11-07,0.0,205.0,
2025-11-14,0.1,213.0,2130.0
2025-11-21,0.0,233.9,
2025-11-28,0.0,196.8,
2025-12-05,0.0,152.4,
2025-12-12,0.0,129.6,
2025-12-19,0.0,124.7,
2025-12-26,0.0,121.9,
2026-01-09,0.0,114.3,
2026-01-16,0.0,108.2,
2026-01-23,0.0,104.4,
2026-01-30,0.0,107.0,
2026-02-06,0.0,107.2,
2026-02-13,0.0,102.9,
2026-02-20,0.0,101.8,
2026-02-27,0.0,108.0,
2026-03-06,0.0,109.4,
2026-03-13,0.0,90.2,
2026-03-19,0.0,90.3,
2026-03-27,0.0,55.7,
2026-04-03,0.0,49.1,
2026-04-10,0.0,51.5,
2026-04-17,0.0,50.4,
2026-04-24,0.0,46.1,
2026-05-01,0.0,47.5,
2026-05-15,0.0,55.5,
2026-05-22,0.0,61.5,
2026-05-29,0.0,88.9,
2026-07-17,8.7,72.9,8.38
2026-07-24,10.5,73.6,7.01
2026-07-31,7.0,81.5,11.64
2026-08-07,3.1,80.9,26.1
2026-08-14,4.4,128.7,29.25
2026-08-21,5.7,128.5,22.54
2026-08-28,5.4,121.8,22.56
