week,margin_short,margin_long,ratio
2025-05-16,4.9,161.4,32.94
2025-05-23,5.3,131.9,24.89
2025-05-30,8.1,121.8,15.04
2025-06-06,8.3,101.9,12.28
2025-06-13,8.6,105.9,12.31
2025-06-20,13.3,129.8,9.76
2025-07-04,3.2,117.8,36.81
2025-07-11,3.9,120.9,31.0
2025-07-18,8.2,117.0,14.27
2025-07-25,5.8,123.8,21.34
2025-08-01,5.6,118.2,21.11
2025-08-08,11.3,111.1,9.83
2025-08-15,10.6,99.2,9.36
2025-08-22,10.6,100.0,9.43
2025-08-29,10.3,107.3,10.42
2025-09-05,10.0,97.7,9.77
2025-09-12,8.0,97.3,12.16
2025-09-19,10.5,97.2,9.26
2025-09-26,8.2,105.4,12.85
2025-10-03,7.7,118.8,15.43
2025-10-10,7.3,108.0,14.79
2025-10-17,6.9,100.3,14.54
2025-10-24,7.8,99.3,12.73
2025-10-31,10.3,121.2,11.77
2025-11-07,10.1,118.8,11.76
2025-11-14,10.5,85.4,8.13
2025-11-21,10.2,88.5,8.68
2025-11-28,13.6,80.7,5.93
2025-12-05,22.0,84.8,3.85
2025-12-12,22.4,80.8,3.61
2025-12-19,19.2,88.5,4.61
2025-12-26,19.4,85.1,4.39
2026-01-09,20.1,93.1,4.63
2026-01-16,21.5,93.2,4.33
2026-01-23,20.0,97.4,4.87
2026-01-30,20.9,99.8,4.78
2026-02-06,24.7,100.9,4.09
2026-02-13,19.5,104.4,5.35
2026-02-20,11.4,117.0,10.26
2026-02-27,11.0,118.1,10.74
2026-03-06,10.6,133.1,12.56
2026-03-13,10.0,125.8,12.58
2026-03-19,10.2,110.1,10.79
2026-03-20,10200.0,110100.0,10.79
2026-03-27,13.6,95.5,7.02
2026-04-03,9.8,84.8,8.65
2026-04-10,6.9,90.5,13.12
2026-04-17,4.1,98.6,24.05
2026-04-24,4.5,87.9,19.53
2026-05-01,4.8,89.7,18.69
2026-05-15,3.8,80.6,21.21
2026-05-22,2.2,83.6,38.0
2026-05-29,1.3,84.0,64.62
2026-07-17,0.7,82.3,117.57
2026-07-24,1.6,76.3,47.69
