date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,1451.6666259765625,1475.0,1445.0,1475.0,1448.3787841796875,173700,0.0,0.0
2025-12-15,1466.6666259765625,1503.3333740234375,1441.6666259765625,1501.6666259765625,1474.5640869140625,170400,0.0,0.0
2025-12-16,1498.3333740234375,1498.3333740234375,1431.6666259765625,1433.3333740234375,1407.464111328125,223200,0.0,0.0
2025-12-17,1456.6666259765625,1491.6666259765625,1421.6666259765625,1460.0,1433.6495361328125,201900,0.0,0.0
2025-12-18,1443.3333740234375,1456.6666259765625,1420.0,1428.3333740234375,1402.554443359375,237900,0.0,0.0
2025-12-19,1433.3333740234375,1471.6666259765625,1433.3333740234375,1471.6666259765625,1445.1055908203125,210900,0.0,0.0
2025-12-22,1483.3333740234375,1486.6666259765625,1453.3333740234375,1461.6666259765625,1435.2860107421875,137700,0.0,0.0
2025-12-23,1458.3333740234375,1485.0,1458.3333740234375,1476.6666259765625,1450.015380859375,105000,0.0,0.0
2025-12-24,1476.6666259765625,1501.6666259765625,1476.6666259765625,1481.6666259765625,1454.925048828125,153000,0.0,0.0
2025-12-25,1473.3333740234375,1490.0,1473.3333740234375,1483.3333740234375,1456.561767578125,63900,0.0,0.0
2025-12-26,1483.3333740234375,1511.6666259765625,1483.3333740234375,1495.0,1468.017822265625,161700,0.0,0.0
2025-12-29,1493.3333740234375,1498.3333740234375,1468.3333740234375,1481.6666259765625,1454.925048828125,207000,0.0,0.0
2025-12-30,1478.3333740234375,1483.3333740234375,1458.3333740234375,1458.3333740234375,1432.012939453125,140400,0.0,0.0
2026-01-05,1470.0,1495.0,1465.0,1466.6666259765625,1440.19580078125,189300,0.0,0.0
2026-01-06,1476.6666259765625,1520.0,1473.3333740234375,1503.3333740234375,1476.2008056640625,293400,0.0,0.0
2026-01-07,1498.3333740234375,1535.0,1486.6666259765625,1508.3333740234375,1481.110595703125,192000,0.0,0.0
2026-01-08,1525.0,1561.6666259765625,1516.6666259765625,1553.3333740234375,1525.29833984375,249300,0.0,0.0
2026-01-09,1566.6666259765625,1566.6666259765625,1528.3333740234375,1551.6666259765625,1523.6617431640625,197400,0.0,0.0
2026-01-13,1595.0,1595.0,1558.3333740234375,1586.6666259765625,1558.030029296875,264000,0.0,0.0
2026-01-14,1588.3333740234375,1641.6666259765625,1585.0,1635.0,1605.4910888671875,225300,0.0,0.0
2026-01-15,1616.6666259765625,1650.0,1610.0,1633.3333740234375,1603.8544921875,190500,0.0,0.0
2026-01-16,1633.3333740234375,1690.0,1630.0,1690.0,1659.4984130859375,254400,0.0,0.0
2026-01-19,1670.0,1686.6666259765625,1651.6666259765625,1673.3333740234375,1643.132568359375,162000,0.0,0.0
2026-01-20,1673.3333740234375,1673.3333740234375,1623.3333740234375,1625.0,1595.6715087890625,288300,0.0,0.0
2026-01-21,1590.0,1660.0,1585.0,1641.6666259765625,1612.037353515625,206700,0.0,0.0
2026-01-22,1661.6666259765625,1723.3333740234375,1660.0,1683.3333740234375,1652.9521484375,300000,0.0,0.0
2026-01-23,1700.0,1773.3333740234375,1696.6666259765625,1723.3333740234375,1692.2301025390625,320700,0.0,0.0
2026-01-26,1656.6666259765625,1658.3333740234375,1585.0,1610.0,1580.9422607421875,1135500,0.0,0.0
2026-01-27,1593.3333740234375,1645.0,1586.6666259765625,1613.3333740234375,1584.2154541015625,451500,0.0,0.0
2026-01-28,1603.3333740234375,1605.0,1568.3333740234375,1580.0,1551.4837646484375,325200,0.0,0.0
2026-01-29,1576.6666259765625,1578.3333740234375,1531.6666259765625,1565.0,1536.75439453125,415200,0.0,0.0
2026-01-30,1566.6666259765625,1573.3333740234375,1536.6666259765625,1558.3333740234375,1530.2081298828125,266100,0.0,0.0
2026-02-02,1578.3333740234375,1601.6666259765625,1555.0,1558.3333740234375,1530.2081298828125,251400,0.0,0.0
2026-02-03,1581.6666259765625,1621.6666259765625,1573.3333740234375,1621.6666259765625,1592.3983154296875,246900,0.0,0.0
2026-02-04,1620.0,1645.0,1615.0,1626.6666259765625,1597.30810546875,161400,0.0,0.0
2026-02-05,1643.3333740234375,1643.3333740234375,1618.3333740234375,1635.0,1605.4910888671875,147900,0.0,0.0
2026-02-06,1633.3333740234375,1676.6666259765625,1623.3333740234375,1676.6666259765625,1646.4056396484375,230700,0.0,0.0
2026-02-09,1720.0,1723.3333740234375,1690.0,1716.6666259765625,1685.6837158203125,260100,0.0,0.0
2026-02-10,1733.3333740234375,1756.6666259765625,1720.0,1743.3333740234375,1711.869140625,188700,0.0,0.0
2026-02-12,1743.3333740234375,1790.0,1723.3333740234375,1786.6666259765625,1754.42041015625,206400,0.0,0.0
2026-02-13,1753.3333740234375,1766.6666259765625,1656.6666259765625,1680.0,1649.6788330078125,465000,0.0,0.0
2026-02-16,1690.0,1766.6666259765625,1665.0,1760.0,1728.2349853515625,586200,0.0,0.0
2026-02-17,1763.3333740234375,1796.6666259765625,1740.0,1753.3333740234375,1721.688720703125,279300,0.0,0.0
2026-02-18,1753.3333740234375,1786.6666259765625,1753.3333740234375,1773.3333740234375,1741.3277587890625,148800,0.0,0.0
2026-02-19,1793.3333740234375,1810.0,1776.6666259765625,1786.6666259765625,1754.42041015625,188100,0.0,0.0
2026-02-20,1773.3333740234375,1793.3333740234375,1750.0,1756.6666259765625,1724.9617919921875,143400,0.0,0.0
2026-02-24,1780.0,1796.6666259765625,1740.0,1796.6666259765625,1764.2398681640625,131100,0.0,0.0
2026-02-25,1796.6666259765625,1800.0,1756.6666259765625,1776.6666259765625,1744.600830078125,175800,0.0,0.0
2026-02-26,1793.3333740234375,1816.6666259765625,1783.3333740234375,1800.0,1767.5130615234375,165300,0.0,0.0
2026-02-27,1793.3333740234375,1846.6666259765625,1790.0,1840.0,1806.7911376953125,162600,0.0,0.0
2026-03-02,1760.0,1806.6666259765625,1743.3333740234375,1786.6666259765625,1754.42041015625,196800,0.0,0.0
2026-03-03,1756.6666259765625,1790.0,1710.0,1720.0,1688.9569091796875,250200,0.0,0.0
2026-03-04,1661.6666259765625,1680.0,1580.0,1618.3333740234375,1589.125244140625,505200,0.0,0.0
2026-03-05,1680.0,1706.6666259765625,1643.3333740234375,1658.3333740234375,1628.4033203125,281400,0.0,0.0
2026-03-06,1625.0,1633.3333740234375,1603.3333740234375,1631.6666259765625,1602.2178955078125,285900,0.0,0.0
2026-03-09,1511.6666259765625,1546.6666259765625,1483.3333740234375,1541.6666259765625,1513.8421630859375,511800,0.0,0.0
2026-03-10,1588.3333740234375,1621.6666259765625,1583.3333740234375,1611.6666259765625,1582.578857421875,327600,0.0,0.0
2026-03-11,1635.0,1666.6666259765625,1630.0,1633.3333740234375,1603.8544921875,251400,0.0,0.0
2026-03-12,1633.3333740234375,1633.3333740234375,1586.6666259765625,1596.6666259765625,1567.8494873046875,162900,0.0,0.0
2026-03-13,1551.6666259765625,1590.0,1550.0,1573.3333740234375,1544.9373779296875,264600,0.0,0.0
2026-03-16,1565.0,1586.6666259765625,1553.3333740234375,1580.0,1551.4837646484375,169200,0.0,0.0
2026-03-17,1596.6666259765625,1608.3333740234375,1570.0,1576.6666259765625,1548.21044921875,94800,0.0,0.0
2026-03-18,1581.6666259765625,1633.3333740234375,1581.6666259765625,1633.3333740234375,1603.8544921875,117600,0.0,0.0
2026-03-19,1586.6666259765625,1593.3333740234375,1561.6666259765625,1561.6666259765625,1533.481201171875,215700,0.0,0.0
2026-03-23,1513.3333740234375,1515.0,1483.3333740234375,1500.0,1472.9276123046875,349500,0.0,0.0
2026-03-24,1546.6666259765625,1563.3333740234375,1523.3333740234375,1550.0,1522.025146484375,186900,0.0,0.0
2026-03-25,1573.3333740234375,1611.6666259765625,1571.6666259765625,1601.6666259765625,1572.75927734375,203100,0.0,0.0
2026-03-26,1603.3333740234375,1610.0,1566.6666259765625,1586.6666259765625,1558.030029296875,199200,0.0,0.0
2026-03-27,1576.6666259765625,1596.6666259765625,1563.3333740234375,1588.3333740234375,1559.6666259765625,182700,0.0,0.0
2026-03-30,1463.0,1547.0,1463.0,1534.0,1534.0,290800,28.666668,3.0
2026-03-31,1510.0,1565.0,1509.0,1523.0,1523.0,198400,0.0,0.0
2026-04-01,1599.0,1601.0,1560.0,1598.0,1598.0,176700,0.0,0.0
2026-04-02,1601.0,1642.0,1563.0,1576.0,1576.0,211300,0.0,0.0
2026-04-03,1576.0,1603.0,1574.0,1585.0,1585.0,198500,0.0,0.0
2026-04-06,1585.0,1602.0,1580.0,1586.0,1586.0,145600,0.0,0.0
2026-04-07,1600.0,1620.0,1565.0,1583.0,1583.0,247400,0.0,0.0
2026-04-08,1650.0,1655.0,1626.0,1644.0,1644.0,216100,0.0,0.0
2026-04-09,1649.0,1660.0,1628.0,1628.0,1628.0,149300,0.0,0.0
2026-04-10,1637.0,1683.0,1636.0,1674.0,1674.0,248500,0.0,0.0
2026-04-13,1645.0,1682.0,1636.0,1661.0,1661.0,320400,0.0,0.0
2026-04-14,1687.0,1712.0,1668.0,1706.0,1706.0,304400,0.0,0.0
2026-04-15,1728.0,1735.0,1674.0,1680.0,1680.0,302600,0.0,0.0
2026-04-16,1685.0,1702.0,1671.0,1698.0,1698.0,233000,0.0,0.0
2026-04-17,1698.0,1698.0,1655.0,1659.0,1659.0,211900,0.0,0.0
2026-04-20,1680.0,1688.0,1655.0,1676.0,1676.0,219000,0.0,0.0
2026-04-21,1694.0,1710.0,1687.0,1694.0,1694.0,163100,0.0,0.0
2026-04-22,1677.0,1719.0,1660.0,1685.0,1685.0,503000,0.0,0.0
