week,margin_short,margin_long,ratio
2025-05-30,13.0,384.4,29.57
2025-06-06,14.8,379.4,25.64
2025-06-13,12.4,339.6,27.39
2025-06-20,15.0,305.8,20.39
2025-07-04,30.3,300.1,9.9
2025-07-11,28.8,273.1,9.48
2025-07-18,25.9,257.2,9.93
2025-07-25,24.4,233.1,9.55
2025-08-01,21.2,248.2,11.71
2025-08-08,21.9,257.1,11.74
2025-08-15,21.1,188.9,8.95
2025-08-22,22.3,169.3,7.59
2025-08-29,22.3,186.0,8.34
2025-09-05,28.3,200.8,7.1
2025-09-12,22.6,182.2,8.06
2025-09-19,22.0,190.9,8.68
2025-09-26,41.7,185.1,4.44
2025-10-03,29.2,147.3,5.04
2025-10-10,31.7,145.4,4.59
2025-10-17,40.5,131.8,3.25
2025-10-24,37.4,144.0,3.85
2025-10-31,41.1,159.7,3.89
2025-11-07,31.4,141.5,4.51
2025-11-14,24.0,130.9,5.45
2025-11-21,19.0,139.7,7.35
2025-11-28,22.4,148.7,6.64
2025-12-05,18.7,180.4,9.65
2025-12-12,16.3,149.0,9.14
2025-12-19,17.5,159.1,9.09
2025-12-26,27.0,170.6,6.32
2026-01-09,23.2,171.9,7.41
2026-01-16,19.4,133.9,6.9
2026-01-23,29.2,134.7,4.61
2026-01-30,44.8,159.2,3.55
2026-02-06,67.1,133.8,1.99
2026-02-13,76.9,116.0,1.51
2026-02-20,83.0,100.6,1.21
2026-02-27,110.7,111.5,1.01
2026-03-06,233.9,97.8,0.42
2026-03-13,389.0,100.4,0.26
2026-03-19,591.4,101.9,0.17
2026-03-20,591400.0,101900.0,0.17
2026-03-27,1351.8,91.0,0.07
2026-04-03,130.3,88.1,0.68
2026-04-10,123.7,85.6,0.69
2026-04-17,76.1,87.2,1.15
2026-04-24,75.0,87.9,1.17
2026-05-01,100.3,91.8,0.92
2026-05-15,85.6,82.9,0.97
2026-05-22,88.5,96.1,1.09
2026-05-29,64.9,96.0,1.48
2026-07-17,14.2,120.7,8.5
