week,margin_short,margin_long,ratio
2025-05-16,0.0,219.8,
2025-05-23,0.0,202.7,
2025-05-30,0.0,229.4,
2025-06-06,0.0,219.5,
2025-06-13,0.0,248.6,
2025-06-20,0.0,226.1,
2025-07-04,0.0,233.8,
2025-07-11,0.0,229.2,
2025-07-18,0.0,236.9,
2025-07-25,0.0,224.5,
2025-08-01,0.0,227.2,
2025-08-08,0.0,217.7,
2025-08-15,0.0,258.0,
2025-08-22,0.0,277.0,
2025-08-29,0.0,305.3,
2025-09-05,0.0,338.6,
2025-09-12,0.0,355.5,
2025-09-19,0.0,417.8,
2025-09-26,0.0,445.3,
2025-10-03,0.1,426.0,4260.0
2025-10-10,0.0,434.6,
2025-10-17,0.0,430.4,
2025-10-24,0.0,452.4,
2025-10-31,0.1,441.4,4414.0
2025-11-07,0.0,429.3,
2025-11-14,0.0,413.1,
2025-11-21,0.0,357.8,
2025-11-28,0.0,350.2,
2025-12-05,0.0,365.2,
2025-12-12,0.0,369.3,
2025-12-19,0.0,350.9,
2025-12-26,0.0,325.4,
2026-01-09,0.0,343.0,
2026-01-16,0.0,414.5,
2026-01-23,0.1,408.0,4080.0
2026-01-30,0.0,416.6,
2026-02-06,0.0,400.2,
2026-02-13,0.0,398.5,
2026-02-20,0.0,367.3,
2026-02-27,0.0,344.5,
2026-03-06,0.0,302.4,
2026-03-13,0.0,260.2,
2026-03-19,0.0,258.7,
2026-03-20,0.0,258700.0,
2026-03-27,0.0,246.1,
2026-04-03,0.0,237.4,
2026-04-10,0.0,237.1,
2026-04-17,0.0,237.2,
2026-04-24,0.0,228.1,
2026-05-01,0.0,225.2,
2026-05-15,0.0,221.0,
2026-05-22,0.0,201.2,
2026-05-29,0.0,193.3,
2026-07-17,0.0,164.9,
2026-07-24,0.0,161.8,
2026-07-31,0.0,153.5,
2026-08-07,0.0,151.3,
2026-08-14,0.0,174.6,
2026-08-21,0.0,162.2,
