week,margin_short,margin_long,ratio
2025-05-16,0.0,90.3,
2025-05-23,0.0,91.8,
2025-05-30,0.0,93.3,
2025-06-06,0.0,93.7,
2025-06-13,0.0,92.8,
2025-06-20,0.0,93.3,
2025-07-04,0.0,95.4,
2025-07-11,0.0,83.4,
2025-07-18,0.0,84.6,
2025-07-25,0.0,84.2,
2025-08-01,0.0,86.1,
2025-08-08,0.0,86.6,
2025-08-15,0.0,84.0,
2025-08-22,0.0,82.9,
2025-08-29,0.0,77.4,
2025-09-05,0.0,77.3,
2025-09-12,0.0,87.2,
2025-09-19,0.3,70.1,233.67
2025-09-26,0.0,88.8,
2025-10-03,0.0,85.5,
2025-10-10,0.2,115.2,576.0
2025-10-17,0.0,130.1,
2025-10-24,0.0,118.3,
2025-10-31,0.0,114.5,
2025-11-07,0.0,113.5,
2025-11-14,0.0,112.8,
2025-11-21,0.0,123.9,
2025-11-28,0.0,118.7,
2025-12-05,0.0,131.4,
2025-12-12,0.0,133.9,
2025-12-19,0.0,63.2,
2025-12-26,0.0,63.5,
2026-01-09,0.0,66.7,
2026-01-16,0.0,119.4,
2026-01-23,0.0,125.7,
2026-01-30,0.0,116.2,
2026-02-06,0.0,78.2,
2026-02-13,0.0,74.7,
2026-02-20,0.0,71.6,
2026-02-27,0.0,59.2,
2026-03-06,0.0,65.0,
2026-03-13,0.0,66.6,
2026-03-19,0.0,76.0,
2026-03-20,0.0,76000.0,
2026-03-27,0.0,71.4,
2026-04-03,0.0,69.6,
2026-04-10,0.0,75.9,
2026-04-17,0.0,79.9,
2026-04-24,0.0,65.8,
2026-05-01,0.0,51.6,
2026-05-15,0.0,54.6,
2026-05-22,0.0,56.5,
2026-05-29,0.0,53.9,
2026-06-05,0.0,50.8,
2026-06-12,0.0,48.8,
2026-06-19,0.0,49.1,
2026-06-26,0.0,51.5,
2026-07-17,0.0,56.9,
2026-07-24,0.0,57.4,
