week,margin_short,margin_long,ratio
2025-05-30,8.6,427.2,49.67
2025-06-06,9.3,398.4,42.84
2025-06-13,13.5,368.9,27.33
2025-06-20,12.1,370.5,30.62
2025-07-04,20.0,329.7,16.49
2025-07-11,15.8,309.8,19.61
2025-07-18,17.6,289.3,16.44
2025-07-25,17.1,276.4,16.16
2025-08-01,23.3,230.7,9.9
2025-08-08,23.3,206.3,8.85
2025-08-15,31.0,189.8,6.12
2025-08-22,30.5,192.6,6.31
2025-08-29,45.1,192.8,4.27
2025-09-05,120.9,175.9,1.45
2025-09-12,229.9,174.9,0.76
2025-09-19,512.9,176.7,0.34
2025-09-26,2866.7,203.8,0.07
2025-10-03,31.7,152.4,4.81
2025-10-10,36.7,149.0,4.06
2025-10-17,40.2,152.6,3.8
2025-10-24,37.4,152.5,4.08
2025-10-31,21.4,158.4,7.4
2025-11-07,22.3,147.1,6.6
2025-11-14,23.6,140.5,5.95
2025-11-21,17.2,78.0,4.53
2025-11-28,23.6,83.2,3.53
2025-12-05,22.1,87.2,3.95
2025-12-12,31.5,82.4,2.62
2025-12-19,32.1,80.4,2.5
2025-12-26,30.1,76.9,2.55
2026-01-09,29.7,75.1,2.53
2026-01-16,34.3,75.7,2.21
2026-01-23,32.7,75.7,2.31
2026-01-30,31.3,83.7,2.67
2026-02-06,30.1,71.0,2.36
2026-02-13,36.5,61.8,1.69
2026-02-20,36.5,72.1,1.98
2026-02-27,42.5,76.1,1.79
2026-03-06,66.3,89.4,1.35
2026-03-13,113.6,83.2,0.73
2026-03-19,318.9,76.9,0.24
2026-03-20,318900.0,76900.0,0.24
2026-03-27,1620.9,66.0,0.04
2026-04-03,99.5,47.7,0.48
2026-04-10,100.8,66.6,0.66
2026-04-17,75.7,85.3,1.13
2026-04-24,66.4,101.8,1.53
2026-05-01,58.0,110.8,1.91
2026-05-15,40.3,104.6,2.6
2026-05-22,37.4,122.0,3.26
2026-05-29,38.7,189.5,4.9
2026-07-17,43.3,159.7,3.69
2026-07-24,37.0,162.9,4.4
