week,margin_short,margin_long,ratio
2025-05-16,157.5,606.6,3.85
2025-05-23,150.9,690.3,4.57
2025-05-30,135.0,658.8,4.88
2025-06-06,102.9,721.2,7.01
2025-06-13,102.0,699.0,6.85
2025-06-20,102.6,694.5,6.77
2025-07-04,98.1,696.6,7.1
2025-07-11,76.5,697.5,9.12
2025-07-18,71.1,583.2,8.2
2025-07-25,75.0,570.3,7.6
2025-08-01,71.1,673.8,9.48
2025-08-08,73.2,668.4,9.13
2025-08-15,73.5,615.9,8.38
2025-08-22,97.2,626.4,6.44
2025-08-29,88.8,603.9,6.8
2025-09-05,106.8,582.0,5.45
2025-09-12,153.3,555.9,3.63
2025-09-19,154.5,578.1,3.74
2025-09-24,203.1,570.6,2.81
2025-09-25,222.6,577.5,2.59
2025-09-26,538.2,559.5,1.04
2025-10-03,221.4,496.5,2.24
2025-10-10,208.8,464.1,2.22
2025-10-17,206.7,472.8,2.29
2025-10-24,199.2,489.6,2.46
2025-10-31,149.4,844.5,5.65
2025-11-07,109.5,882.3,8.06
2025-11-14,112.2,850.8,7.58
2025-11-21,94.5,741.3,7.84
2025-11-28,66.9,707.7,10.58
2025-12-05,59.1,695.7,11.77
2025-12-12,45.6,619.5,13.59
2025-12-19,45.0,601.2,13.36
2025-12-26,42.6,597.3,14.02
2026-01-09,59.4,558.3,9.4
2026-01-16,64.2,542.7,8.45
2026-01-23,40.2,546.3,13.59
2026-01-30,98.1,574.8,5.86
2026-02-06,21.9,786.0,35.89
2026-02-13,21.6,732.0,33.89
2026-02-20,31.5,812.1,25.78
2026-02-27,40.8,698.1,17.11
2026-03-06,27.3,773.7,28.34
2026-03-13,53.1,755.7,14.23
2026-03-19,21.3,720.0,33.8
2026-03-20,7100.0,240000.0,33.8
2026-03-27,20.4,732.9,35.93
2026-04-03,33.4,674.4,20.19
2026-04-10,62.1,704.2,11.34
2026-04-17,65.4,602.5,9.21
2026-04-24,87.7,773.6,8.82
2026-05-01,63.8,1032.9,16.19
2026-05-15,51.8,1005.2,19.41
2026-05-22,41.9,1002.2,23.92
2026-05-29,45.6,1002.9,21.99
2026-07-17,63.3,879.6,13.9
2026-07-24,65.8,946.1,14.38
2026-07-31,52.4,1061.1,20.25
2026-08-07,53.4,1120.6,20.99
2026-08-14,52.0,1145.8,22.03
2026-08-21,55.6,1076.9,19.37
2026-08-28,47.4,1124.1,23.72
