week,margin_short,margin_long,ratio
2025-05-16,16.2,108.5,6.7
2025-05-23,12.3,108.1,8.79
2025-05-30,12.7,106.8,8.41
2025-06-06,12.5,83.5,6.68
2025-06-13,14.0,69.3,4.95
2025-06-20,15.7,76.2,4.85
2025-07-04,18.5,87.0,4.7
2025-07-11,19.0,86.7,4.56
2025-07-18,19.0,85.4,4.49
2025-07-25,20.6,92.2,4.48
2025-08-01,19.3,94.7,4.91
2025-08-08,21.2,105.7,4.99
2025-08-15,16.9,91.3,5.4
2025-08-22,18.3,83.0,4.54
2025-08-29,13.3,84.5,6.35
2025-09-05,13.6,83.8,6.16
2025-09-12,15.3,83.9,5.48
2025-09-19,14.8,83.2,5.62
2025-09-26,25.7,76.4,2.97
2025-10-03,12.2,84.4,6.92
2025-10-10,13.1,72.4,5.53
2025-10-17,13.0,73.7,5.67
2025-10-24,14.4,79.5,5.52
2025-10-31,12.7,81.8,6.44
2025-11-07,12.3,80.4,6.54
2025-11-14,15.2,71.0,4.67
2025-11-21,20.0,69.5,3.48
2025-11-28,31.4,64.9,2.07
2025-12-05,35.0,60.7,1.73
2025-12-12,31.8,66.7,2.1
2025-12-19,35.4,69.0,1.95
2025-12-26,46.9,66.5,1.42
2026-01-09,51.3,64.3,1.25
2026-01-16,59.8,65.0,1.09
2026-01-23,57.9,54.0,0.93
2026-01-30,56.5,55.9,0.99
2026-02-06,64.8,48.8,0.75
2026-02-13,61.3,43.4,0.71
2026-02-20,54.5,43.8,0.8
2026-02-27,58.9,42.8,0.73
2026-03-06,110.3,43.1,0.39
2026-03-13,172.3,42.6,0.25
2026-03-19,258.0,47.4,0.18
2026-03-20,258000.0,47400.0,0.18
2026-03-27,652.7,39.7,0.06
2026-04-03,34.5,41.5,1.2
2026-04-10,34.6,40.1,1.16
2026-04-17,20.8,44.7,2.15
2026-04-24,25.6,54.3,2.12
2026-05-01,22.0,56.9,2.59
2026-05-15,16.4,41.4,2.52
2026-05-22,27.8,34.2,1.23
2026-05-29,27.5,35.5,1.29
2026-07-17,4.7,41.8,8.89
2026-07-24,4.6,41.3,8.98
2026-07-31,6.8,47.3,6.96
2026-08-07,7.8,58.3,7.47
2026-08-14,8.5,54.0,6.35
2026-08-21,7.1,47.6,6.7
2026-08-28,6.8,51.8,7.62
