week,margin_short,margin_long,ratio
2025-05-16,4.4,55.8,12.68
2025-05-23,4.3,52.8,12.28
2025-05-30,4.1,52.7,12.85
2025-06-06,9.9,55.2,5.58
2025-06-13,13.1,79.3,6.05
2025-06-20,14.6,87.2,5.97
2025-07-04,4.3,91.2,21.21
2025-07-11,5.0,96.1,19.22
2025-07-18,3.8,78.0,20.53
2025-07-25,4.2,74.9,17.83
2025-08-01,3.0,63.5,21.17
2025-08-08,15.2,109.4,7.2
2025-08-15,11.5,97.4,8.47
2025-08-22,30.0,143.8,4.79
2025-08-29,29.5,122.4,4.15
2025-09-05,56.8,127.5,2.24
2025-09-12,51.9,137.2,2.64
2025-09-19,47.8,137.3,2.87
2025-09-26,141.4,117.6,0.83
2025-10-03,33.8,113.1,3.35
2025-10-10,28.3,132.2,4.67
2025-10-17,29.1,121.8,4.19
2025-10-24,24.9,98.3,3.95
2025-10-31,27.1,96.8,3.57
2025-11-07,22.5,98.4,4.37
2025-11-14,18.3,98.7,5.39
2025-11-21,17.7,85.0,4.8
2025-11-28,13.6,81.9,6.02
2025-12-05,13.9,81.9,5.89
2025-12-12,12.3,88.8,7.22
2025-12-19,14.3,64.1,4.48
2025-12-26,14.1,66.6,4.72
2026-01-09,13.8,60.8,4.41
2026-01-16,13.5,58.8,4.36
2026-01-23,15.8,64.3,4.07
2026-01-30,13.0,60.4,4.65
2026-02-06,8.4,44.3,5.27
2026-02-13,8.3,45.6,5.49
2026-02-20,7.8,41.4,5.31
2026-02-27,7.9,45.9,5.81
2026-03-06,8.3,41.0,4.94
2026-03-13,8.6,47.9,5.57
2026-03-19,8.8,48.0,5.45
2026-03-20,8800.0,48000.0,5.45
2026-03-27,8.9,44.9,5.04
2026-04-03,8.2,40.5,4.94
2026-04-10,7.7,38.3,4.97
2026-04-17,5.8,51.1,8.81
2026-04-24,4.7,43.2,9.19
2026-05-01,5.6,43.1,7.7
2026-05-15,4400.0,43400.0,0.1014
