week,margin_short,margin_long,ratio
2025-05-16,172.8,1660.7,9.61
2025-05-23,155.6,1879.8,12.08
2025-05-30,151.1,1965.2,13.01
2025-06-06,148.9,2067.4,13.88
2025-06-13,351.7,2118.2,6.02
2025-06-20,349.9,2071.6,5.92
2025-07-04,353.2,2383.4,6.75
2025-07-11,351.9,2331.5,6.63
2025-07-18,350.2,2260.8,6.46
2025-07-25,358.3,2202.4,6.15
2025-08-01,350.2,2161.6,6.17
2025-08-08,342.6,1985.6,5.8
2025-08-15,402.1,1779.7,4.43
2025-08-22,391.0,1974.4,5.05
2025-08-29,376.5,2025.2,5.38
2025-09-05,362.0,2446.8,6.76
2025-09-12,376.0,2462.5,6.55
2025-09-19,374.7,2322.3,6.2
2025-09-26,410.2,1839.8,4.49
2025-10-03,267.9,2142.1,8.0
2025-10-10,269.3,2202.3,8.18
2025-10-17,280.2,2478.1,8.84
2025-10-24,266.5,2467.5,9.26
2025-10-31,253.2,2461.5,9.72
2025-11-07,318.9,2895.5,9.08
2025-11-14,117.0,3246.9,27.75
2025-11-21,126.2,3086.2,24.45
2025-11-26,128.5,3018.2,23.49
2025-11-27,132.1,2987.5,22.62
2025-11-28,146.7,2945.4,20.08
2025-12-01,155.7,2932.9,18.84
2025-12-02,156.2,2929.0,18.75
2025-12-03,189.6,2480.2,13.08
2025-12-04,178.5,2362.9,13.24
2025-12-05,181.8,2371.2,13.04
2025-12-08,198.3,2409.8,12.15
2025-12-09,194.4,2529.1,13.01
2025-12-10,219.1,2422.5,11.06
2025-12-11,218.4,2445.0,11.2
2025-12-12,221.0,2561.6,11.59
2025-12-15,234.9,2517.3,10.72
2025-12-16,235.7,2516.2,10.68
2025-12-17,239.0,2618.0,10.95
2025-12-18,245.8,2589.8,10.54
2025-12-19,248.8,2526.4,10.15
2025-12-22,302.0,2568.3,8.5
2025-12-23,341.3,2477.1,7.26
2025-12-24,415.5,2475.6,5.96
2025-12-25,531.1,2371.2,4.46
2025-12-26,911.9,2286.9,2.51
2025-12-29,170.2,2310.2,13.57
2026-01-09,127.3,2320.3,18.23
2026-01-16,112.0,2637.6,23.55
2026-01-23,104.9,2658.2,25.34
2026-01-30,99.8,2457.4,24.62
2026-02-06,82.9,2343.3,28.27
2026-02-13,65.9,2259.5,34.29
2026-02-20,69.5,2466.2,35.48
2026-02-27,485.8,2160.3,4.45
2026-03-06,472.0,2040.6,4.32
2026-03-13,456.0,2174.2,4.77
2026-03-19,468.0,1932.0,4.13
2026-03-20,468000.0,1932000.0,4.13
2026-03-27,504.3,1798.5,3.57
2026-04-03,492.3,1734.4,3.52
2026-04-10,364.8,1770.9,4.85
2026-04-13,374.2,1785.3,4.77
2026-04-14,364.5,1771.4,4.86
2026-04-15,365.6,1768.8,4.84
2026-04-16,765.0,1758.0,2.3
2026-04-17,766.8,1737.7,2.27
2026-04-20,768.7,1747.7,2.27
2026-04-21,767.1,1763.5,2.3
2026-04-22,765.8,1780.8,2.33
2026-04-23,758.2,1874.4,2.47
2026-04-24,757.9,1860.1,2.45
2026-04-27,657.8,1870.9,2.84
2026-04-28,657.7,1845.8,2.81
2026-04-30,657.1,1835.7,2.79
2026-05-01,657.1,1832.9,2.79
2026-05-07,656.7,1786.5,2.72
2026-05-08,656.6,1747.8,2.66
2026-05-11,656.5,1737.7,2.65
2026-05-12,656.5,1746.4,2.66
2026-05-13,655.2,1748.4,2.67
2026-05-14,654.7,1747.2,2.67
2026-05-15,654.2,1679.1,2.57
2026-05-18,651.0,1671.5,2.57
2026-05-19,647.7,1649.8,2.55
2026-05-20,647.3,1648.2,2.55
2026-05-21,647.2,1551.6,2.4
2026-05-22,647.0,1562.9,2.42
2026-05-25,645.3,1597.2,2.48
2026-05-26,644.9,1583.0,2.45
2026-05-27,644.9,1577.7,2.45
2026-05-28,644.9,1526.1,2.37
2026-05-29,644.9,1525.4,2.37
2026-06-01,643.1,1562.9,2.43
2026-06-02,643.1,1563.4,2.43
2026-06-03,641.0,1562.4,2.44
2026-06-04,638.2,1577.1,2.47
2026-06-05,636.9,1548.6,2.43
2026-07-17,429.9,1351.2,3.14
2026-07-24,432.6,1399.4,3.23
