week,margin_short,margin_long,ratio
2025-06-06,1.8,129.9,72.17
2025-06-13,1.3,132.6,102.0
2025-06-20,0.5,129.2,258.4
2025-07-04,0.3,133.0,443.33
2025-07-11,0.3,133.6,445.33
2025-07-18,0.5,154.9,309.8
2025-07-25,0.8,142.4,178.0
2025-08-01,1.4,133.4,95.29
2025-08-08,1.9,133.7,70.37
2025-08-15,1.5,130.5,87.0
2025-08-22,1.6,131.5,82.19
2025-08-29,0.9,130.1,144.56
2025-09-05,0.9,123.3,137.0
2025-09-12,1.0,120.7,120.7
2025-09-17,0.9,120.8,134.22
2025-09-18,1.0,121.2,121.2
2025-09-19,1.0,120.8,120.8
2025-09-22,0.9,121.8,135.33
2025-09-24,1.0,122.9,122.9
2025-09-25,1.1,121.7,110.64
2025-09-26,0.8,119.2,149.0
2025-09-29,0.6,122.8,204.67
2025-09-30,0.5,124.7,249.4
2025-10-03,1.0,122.8,122.8
2025-10-10,1.0,120.0,120.0
2025-10-17,0.8,117.3,146.63
2025-10-24,0.6,118.7,197.83
2025-10-31,0.6,120.8,201.33
2025-11-07,0.7,116.2,166.0
2025-11-14,1.3,118.8,91.38
2025-11-21,1.0,115.2,115.2
2025-11-28,0.6,115.8,193.0
2025-12-05,0.8,126.6,158.25
2025-12-12,1.0,126.6,126.6
2025-12-19,0.8,67.4,84.25
2025-12-26,0.8,69.8,87.25
2026-01-09,0.9,67.1,74.56
2026-01-16,0.7,60.5,86.43
2026-01-23,0.7,58.1,83.0
2026-01-30,1.2,55.5,46.25
2026-02-06,1.2,54.2,45.17
2026-02-13,1.1,52.9,48.09
2026-02-20,1.1,50.7,46.09
2026-02-27,1.2,48.9,40.75
2026-03-06,1.3,36.9,28.38
2026-03-13,2.5,35.3,14.12
2026-03-16,2.3,91.6,39.83
2026-03-17,3.1,91.3,29.45
2026-03-18,3.5,53.7,15.34
2026-03-19,4.8,51.9,10.81
2026-03-20,4800.0,51900.0,10.81
2026-03-23,6.7,50.9,7.6
2026-03-24,7.5,46.8,6.24
2026-03-25,9.8,36.5,3.72
2026-03-26,17.1,35.7,2.09
2026-03-27,43.7,33.8,0.77
2026-03-30,4.1,35.3,8.61
2026-03-31,2.6,35.5,13.65
2026-04-03,1.9,33.7,17.74
2026-04-10,1.8,32.6,18.11
2026-04-17,2.0,33.2,16.6
2026-04-24,1.8,34.3,19.06
2026-05-01,1.5,58.3,38.87
2026-05-15,3.3,59.0,17.88
2026-05-22,3.4,54.7,16.09
2026-05-29,1.3,169.6,130.46
