week,margin_short,margin_long,ratio
2025-05-16,0.0,130.8,
2025-05-23,0.0,136.4,
2025-05-30,0.0,135.5,
2025-06-06,0.0,143.3,
2025-06-13,0.1,151.9,1519.0
2025-06-20,0.0,147.8,
2025-07-04,0.0,162.1,
2025-07-11,0.0,166.1,
2025-07-18,0.0,146.4,
2025-07-25,0.0,135.2,
2025-08-01,0.0,138.0,
2025-08-08,0.0,146.6,
2025-08-15,0.0,111.6,
2025-08-22,0.0,113.9,
2025-08-29,0.0,113.3,
2025-09-05,0.0,119.7,
2025-09-12,0.0,123.5,
2025-09-19,0.0,122.4,
2025-09-26,0.0,116.5,
2025-10-03,0.0,112.8,
2025-10-10,0.0,102.5,
2025-10-17,0.0,99.0,
2025-10-24,0.0,106.6,
2025-10-31,0.0,110.5,
2025-11-07,0.0,110.9,
2025-11-14,0.0,101.5,
2025-11-21,0.0,100.0,
2025-11-28,0.0,101.6,
2025-12-05,0.0,98.7,
2025-12-12,0.0,100.3,
2025-12-19,0.0,101.7,
2025-12-26,0.0,109.9,
2026-01-09,0.0,116.2,
2026-01-16,0.0,106.8,
2026-01-23,0.0,110.4,
2026-01-30,0.0,114.8,
2026-02-06,0.0,114.6,
2026-02-13,0.0,125.7,
2026-02-20,0.0,174.2,
2026-02-27,0.0,206.6,
2026-03-06,0.4,321.3,803.25
2026-03-13,0.4,345.7,864.25
2026-03-19,0.0,350.0,
2026-03-20,0.0,350000.0,
2026-03-27,0.0,324.8,
2026-04-03,0.0,314.9,
2026-04-10,0.0,320.0,
2026-04-17,0.0,320.6,
2026-04-24,0.0,326.7,
2026-05-01,0.0,326.8,
2026-05-15,0.0,377.4,
2026-05-22,0.0,360.4,
2026-05-29,0.0,367.1,
2026-07-17,0.0,333.0,
2026-07-24,0.0,317.9,
2026-07-31,0.0,302.4,
