week,margin_short,margin_long,ratio
2025-05-16,32.6,1235.2,37.89
2025-05-23,32.3,1260.2,39.02
2025-05-30,30.0,1260.2,42.01
2025-06-06,39.1,1288.1,32.94
2025-06-13,34.1,1326.9,38.91
2025-06-20,22.1,1327.1,60.05
2025-07-04,24.2,1212.9,50.12
2025-07-11,34.6,1245.9,36.01
2025-07-18,29.8,1245.2,41.79
2025-07-25,38.7,1248.8,32.27
2025-08-01,32.9,1246.0,37.87
2025-08-08,29.8,1205.8,40.46
2025-08-15,31.6,1161.6,36.76
2025-08-22,33.2,1146.9,34.55
2025-08-29,27.5,1165.0,42.36
2025-09-05,22.6,1132.5,50.11
2025-09-12,24.5,1117.7,45.62
2025-09-19,21.5,1126.9,52.41
2025-09-26,28.5,1135.7,39.85
2025-10-03,19.2,1262.5,65.76
2025-10-10,18.5,1293.4,69.91
2025-10-17,18.3,1318.6,72.05
2025-10-24,24.2,1237.2,51.12
2025-10-31,25.9,1425.0,55.02
2025-11-07,23.5,1456.2,61.97
2025-11-14,32.1,1534.4,47.8
2025-11-21,25.4,1563.6,61.56
2025-11-28,27.3,1219.4,44.67
2025-12-05,28.2,1179.7,41.83
2025-12-12,25.1,1272.6,50.7
2025-12-19,30.2,1267.0,41.95
2025-12-26,12.8,1335.2,104.31
2026-01-09,18.5,1304.3,70.5
2026-01-16,20.9,1284.4,61.45
2026-01-23,16.6,1271.2,76.58
2026-01-30,20.5,1197.8,58.43
2026-02-06,21.9,1142.3,52.16
2026-02-13,17.5,1290.0,73.71
2026-02-20,22.1,1346.4,60.92
2026-02-27,18.4,1287.4,69.97
2026-03-06,19.9,1328.7,66.77
2026-03-13,19.5,1293.4,66.33
2026-03-19,23.1,1262.2,54.64
2026-03-27,66.6,1001.4,15.04
2026-04-03,21.5,873.1,40.61
2026-04-10,19.4,972.7,50.14
2026-04-17,18.3,893.1,48.8
2026-04-24,22.1,968.8,43.84
2026-05-01,31.7,1100.5,34.72
2026-05-15,16.0,1124.4,70.28
2026-05-22,19.3,1134.6,58.79
2026-05-29,17.2,1189.0,69.13
2026-07-17,13.8,1346.6,97.58
2026-07-24,14.7,1312.2,89.27
2026-07-31,13.9,1329.7,95.66
2026-08-07,14.0,1118.0,79.86
2026-08-14,13.9,968.5,69.68
2026-08-21,19.4,1000.0,51.55
