week,margin_short,margin_long,ratio
2025-05-16,75.8,840.9,11.09
2025-05-23,67.2,778.5,11.58
2025-05-30,23.8,858.1,36.05
2025-06-06,24.4,866.9,35.53
2025-06-13,28.2,842.3,29.87
2025-06-20,21.4,847.9,39.62
2025-07-04,16.1,872.6,54.2
2025-07-11,40.3,1010.5,25.07
2025-07-18,21.4,1100.8,51.44
2025-07-25,21.5,1146.8,53.34
2025-08-01,21.4,1099.0,51.36
2025-08-08,24.5,1118.5,45.65
2025-08-15,18.0,1218.5,67.69
2025-08-22,86.8,1219.5,14.05
2025-08-29,94.9,1448.4,15.26
2025-09-02,672.3,2117.9,3.15
2025-09-03,642.5,2309.0,3.59
2025-09-04,515.8,2250.7,4.36
2025-09-05,586.9,2256.1,3.84
2025-09-08,448.5,2323.2,5.18
2025-09-09,283.9,2292.1,8.07
2025-09-12,166.1,2236.9,13.47
2025-09-19,159.6,2259.0,14.15
2025-09-26,95.1,2085.3,21.93
2025-10-03,92.9,2200.9,23.69
2025-10-10,114.9,2012.9,17.52
2025-10-17,73.8,1990.1,26.97
2025-10-24,85.6,1955.2,22.84
2025-10-31,67.4,1879.9,27.89
2025-11-07,60.2,2024.3,33.63
2025-11-14,68.0,2114.9,31.1
2025-11-21,66.2,2292.8,34.63
2025-11-28,64.5,2333.2,36.17
2025-12-05,66.2,2253.9,34.05
2025-12-12,69.2,2251.2,32.53
2025-12-19,79.6,2342.2,29.42
2025-12-26,55.3,2214.4,40.04
2026-01-09,43.8,2320.4,52.98
2026-01-16,39.1,2346.1,60.0
2026-01-23,36.6,2372.9,64.83
2026-01-30,37.7,2353.4,62.42
2026-02-06,35.7,2469.6,69.18
2026-02-13,37.7,2297.5,60.94
2026-02-20,31.8,2694.6,84.74
2026-02-27,29.3,2477.2,84.55
2026-03-06,29.1,1984.1,68.18
2026-03-13,33.7,1935.6,57.44
2026-03-19,32.2,1980.8,61.52
2026-03-20,32200.0,1980800.0,61.52
2026-03-27,51.6,1840.6,35.67
2026-04-03,36.6,1895.0,51.78
2026-04-10,26.1,1930.0,73.95
2026-04-17,36.5,1860.2,50.96
2026-04-24,23.5,1877.3,79.89
2026-05-01,27.4,1791.4,65.38
2026-05-15,42.1,1860.8,44.2
2026-05-22,39.8,1906.8,47.91
2026-05-29,58.5,1681.0,28.74
2026-07-17,37.1,884.5,23.84
2026-07-24,37.7,851.2,22.58
