week,margin_short,margin_long,ratio
2025-11-28,28.4,0.0,0.0
2025-12-05,0.8,1016.8,1271.0
2025-12-12,19.2,830.8,43.27
2025-12-19,2.0,1250.8,625.4
2025-12-26,0.0,1239.6,
2026-01-09,0.0,1127.2,
2026-01-16,0.8,1175.6,1469.5
2026-01-23,0.4,1134.0,2835.0
2026-01-30,0.0,1217.6,
2026-02-06,0.0,1180.4,
2026-02-13,0.0,1148.0,
2026-02-20,0.0,1641.6,
2026-02-27,0.0,1702.4,
2026-03-06,2.4,1824.0,760.0
2026-03-13,0.0,1858.4,
2026-03-19,0.4,1468.0,3670.0
2026-03-27,12.8,1518.4,118.63
2026-04-03,14.8,1307.2,88.32
2026-04-10,0.0,1340.4,
2026-04-17,0.0,1410.8,
2026-04-24,0.0,1406.8,
2026-05-01,0.0,1376.5,
2026-05-15,0.0,1311.4,
2026-05-22,0.0,1338.8,
2026-05-29,33.0,1365.3,41.37
2026-06-05,146.7,1369.8,9.34
2026-06-12,163.2,1378.5,8.45
2026-06-19,193.3,1404.0,7.26
2026-06-26,185.0,1201.7,6.5
