week,margin_short,margin_long,ratio
2025-05-16,18.4,330.9,17.98
2025-05-23,34.1,323.5,9.49
2025-05-30,36.2,298.6,8.25
2025-06-06,38.0,307.9,8.1
2025-06-13,40.9,338.1,8.27
2025-06-20,41.4,281.6,6.8
2025-07-04,40.7,260.8,6.41
2025-07-11,37.6,259.8,6.91
2025-07-18,33.5,244.1,7.29
2025-07-25,34.5,223.3,6.47
2025-08-01,35.5,266.3,7.5
2025-08-08,33.3,245.0,7.36
2025-08-15,13.9,183.7,13.22
2025-08-22,17.3,153.4,8.87
2025-08-29,16.6,146.9,8.85
2025-09-05,21.7,139.6,6.43
2025-09-12,15.9,141.1,8.87
2025-09-19,15.1,141.3,9.36
2025-09-26,29.3,131.6,4.49
2025-10-03,23.7,139.4,5.88
2025-10-10,18.8,136.6,7.27
2025-10-17,16.1,140.1,8.7
2025-10-24,14.6,134.1,9.18
2025-10-31,15.0,138.8,9.25
2025-11-07,13.5,147.4,10.92
2025-11-14,11.0,283.7,25.79
2025-11-21,12.9,295.0,22.87
2025-11-28,14.1,310.2,22.0
2025-12-05,21.3,289.0,13.57
2025-12-12,44.9,318.2,7.09
2025-12-19,40.7,247.3,6.08
2025-12-26,41.8,245.7,5.88
2026-01-09,49.3,214.8,4.36
2026-01-16,50.0,212.1,4.24
2026-01-23,51.4,219.4,4.27
2026-01-30,57.0,215.2,3.78
2026-02-06,54.8,211.0,3.85
2026-02-13,51.9,191.0,3.68
2026-02-20,64.6,182.3,2.82
2026-02-27,69.5,187.3,2.69
2026-03-06,51.3,193.2,3.77
2026-03-13,52.6,195.6,3.72
2026-03-19,63.9,213.2,3.34
2026-03-27,89.4,195.9,2.19
2026-04-03,72.4,187.9,2.6
2026-04-10,64.8,182.3,2.81
2026-04-17,49.8,193.4,3.88
2026-04-24,44.0,224.6,5.1
2026-05-01,43.5,220.4,5.07
2026-05-15,40.7,239.3,5.88
2026-05-22,50.6,255.2,5.04
2026-05-29,74.1,260.8,3.52
2026-06-05,71.2,258.7,3.63
2026-06-12,74.7,254.0,3.4
2026-07-17,78.9,240.2,3.04
2026-07-24,82.2,225.6,2.74
2026-07-31,88.6,226.8,2.56
2026-08-07,85.4,269.5,3.16
