week,margin_short,margin_long,ratio
2025-05-16,0.0,283.4,
2025-05-23,0.1,295.1,2951.0
2025-05-30,0.1,299.3,2993.0
2025-06-04,0.0,298.6,
2025-06-05,2.1,298.7,142.24
2025-06-06,2.4,295.5,123.13
2025-06-09,3.2,297.0,92.81
2025-06-13,3.3,295.2,89.45
2025-06-20,3.2,292.8,91.5
2025-07-04,2.6,298.1,114.65
2025-07-11,2.4,295.7,123.21
2025-07-18,3.2,303.5,94.84
2025-07-25,3.4,299.5,88.09
2025-08-01,4.4,288.2,65.5
2025-08-08,2.8,272.8,97.43
2025-08-15,2.4,220.4,91.83
2025-08-22,2.8,219.4,78.36
2025-08-29,2.4,228.2,95.08
2025-09-05,2.4,228.4,95.17
2025-09-12,2.2,222.7,101.23
2025-09-19,3.0,218.6,72.87
2025-09-26,3.9,214.6,55.03
2025-10-03,3.1,211.0,68.06
2025-10-10,3.3,210.1,63.67
2025-10-17,1.6,210.5,131.56
2025-10-24,1.9,212.6,111.89
2025-10-31,1.6,214.6,134.13
2025-11-07,2.0,218.8,109.4
2025-11-14,2.0,214.4,107.2
2025-11-21,1.4,212.2,151.57
2025-11-28,1.2,208.0,173.33
2025-12-05,0.9,203.6,226.22
2025-12-12,1.1,203.8,185.27
2025-12-19,1.8,202.1,112.28
2025-12-26,1.6,208.5,130.31
2026-01-09,8.0,217.0,27.13
2026-01-16,5.4,214.3,39.69
2026-01-23,5.1,208.7,40.92
2026-01-30,5.2,207.2,39.85
2026-02-06,4.4,212.2,48.23
2026-02-13,3.5,208.2,59.49
2026-02-20,3.7,199.9,54.03
2026-02-27,4.0,207.6,51.9
2026-03-06,21.6,192.3,8.9
2026-03-13,33.2,184.2,5.55
2026-03-19,30.2,201.3,6.67
2026-03-20,30200.0,201300.0,6.67
2026-03-23,29.1,184.5,6.34
2026-03-24,18.4,180.1,9.79
2026-03-25,15.3,178.4,11.66
2026-03-26,13.9,176.8,12.72
2026-03-27,13.2,173.4,13.14
2026-03-30,13.1,172.4,13.16
2026-03-31,13.1,177.2,13.53
2026-04-01,13.1,142.0,10.84
2026-04-02,13.1,141.7,10.82
2026-04-03,13.1,142.7,10.89
2026-04-10,23.0,143.8,6.25
2026-04-17,3.7,188.1,50.84
2026-04-24,3.4,202.3,59.5
2026-05-01,3.9,201.2,51.59
2026-05-15,3.5,186.9,53.4
2026-05-22,10.5,178.4,16.99
2026-05-29,7.3,179.2,24.55
2026-07-17,9.9,207.5,20.96
2026-07-24,11.6,202.9,17.49
2026-07-31,13.1,199.7,15.24
2026-08-07,18.3,214.6,11.73
2026-08-14,14.7,197.9,13.46
