week,margin_short,margin_long,ratio
2025-05-16,159.7,2129.1,13.33
2025-05-23,92.8,2474.1,26.66
2025-05-30,77.7,2468.6,31.77
2025-06-06,87.1,2597.5,29.82
2025-06-13,92.5,2850.6,30.82
2025-06-20,83.1,2513.6,30.25
2025-07-04,280.9,2332.6,8.3
2025-07-11,261.5,2190.2,8.38
2025-07-18,210.7,1990.6,9.45
2025-07-25,134.5,1875.2,13.94
2025-08-01,109.1,2051.0,18.8
2025-08-08,170.2,1990.9,11.7
2025-08-15,182.2,1923.2,10.56
2025-08-22,189.5,1720.2,9.08
2025-08-29,166.8,1647.6,9.88
2025-09-05,144.9,1652.7,11.41
2025-09-12,145.9,1865.8,12.79
2025-09-19,130.8,2113.0,16.15
2025-09-26,143.3,1878.2,13.11
2025-10-03,119.9,1944.6,16.22
2025-10-10,105.5,1999.3,18.95
2025-10-17,102.8,1907.8,18.56
2025-10-24,115.3,1790.0,15.52
2025-10-31,97.1,1969.6,20.28
2025-11-07,89.6,1671.2,18.65
2025-11-14,90.7,1625.1,17.92
2025-11-21,93.6,1469.2,15.7
2025-11-28,184.3,1420.5,7.71
2025-12-05,106.5,1518.3,14.26
2025-12-12,107.1,1601.4,14.95
2025-12-19,133.5,1583.3,11.86
2025-12-26,80.2,1534.8,19.14
2026-01-09,109.1,1433.6,13.14
2026-01-16,82.7,1345.2,16.27
2026-01-23,71.4,1335.9,18.71
2026-01-30,62.8,1392.9,22.18
2026-02-06,88.1,1236.5,14.04
2026-02-13,135.6,1215.7,8.97
2026-02-20,82.4,1282.9,15.57
2026-02-27,106.7,1250.4,11.72
2026-03-06,48.3,1352.7,28.01
2026-03-13,53.9,1295.9,24.04
2026-03-19,46.6,1259.4,27.03
2026-03-20,46600.0,1259400.0,27.03
2026-03-27,60.5,945.8,15.63
2026-04-03,87.5,995.0,11.37
2026-04-10,48.4,1017.9,21.03
2026-04-17,45.7,1067.4,23.36
2026-04-24,79.7,1268.0,15.91
2026-05-01,58.7,1225.7,20.88
2026-05-15,57.6,1107.7,19.23
2026-05-22,53.6,1276.9,23.82
