week,margin_short,margin_long,ratio
2025-05-16,3.3,186.0,56.36
2025-05-23,6.2,173.1,27.92
2025-05-30,7.0,203.5,29.07
2025-06-06,8.7,218.6,25.13
2025-06-13,7.5,217.4,28.99
2025-06-20,8.2,208.9,25.48
2025-07-04,3.4,195.5,57.5
2025-07-11,8.3,235.9,28.42
2025-07-18,6.3,239.2,37.97
2025-07-25,4.1,219.0,53.41
2025-08-01,9.0,234.7,26.08
2025-08-08,2.5,226.9,90.76
2025-08-15,4.7,245.4,52.21
2025-08-22,2.2,222.8,101.27
2025-08-29,2.0,226.3,113.15
2025-09-05,6.8,211.7,31.13
2025-09-12,10.2,184.4,18.08
2025-09-19,4.1,185.6,45.27
2025-09-26,6.6,162.9,24.68
2025-10-03,3.1,190.6,61.48
2025-10-10,2.6,199.4,76.69
2025-10-17,1.9,186.5,98.16
2025-10-24,0.8,183.4,229.25
2025-10-31,3.7,196.5,53.11
2025-11-07,1.9,212.6,111.89
2025-11-14,2.7,244.8,90.67
2025-11-21,9.2,212.8,23.13
2025-11-28,45.4,233.9,5.15
2025-12-05,24.6,290.7,11.82
2025-12-12,23.1,311.5,13.48
2025-12-19,20.0,287.9,14.4
2025-12-26,18.0,265.4,14.74
2026-01-09,12.9,215.1,16.67
2026-01-16,11.5,206.7,17.97
2026-01-23,9.5,200.9,21.15
2026-01-30,8.0,209.0,26.13
2026-02-06,10.3,211.6,20.54
2026-02-13,12.3,235.2,19.12
2026-02-20,6.2,240.3,38.76
2026-02-27,6.2,201.4,32.48
2026-03-06,9.7,254.7,26.26
2026-03-13,10.6,257.8,24.32
2026-03-19,10.5,257.9,24.56
2026-03-20,10500.0,257900.0,24.56
2026-03-27,12.0,171.5,14.29
2026-04-03,9.3,173.4,18.65
2026-04-10,8.3,178.0,21.45
2026-04-17,8.4,180.1,21.44
2026-04-24,8.1,187.1,23.1
2026-05-01,4.3,179.1,41.65
2026-05-15,5.9,179.4,30.41
2026-05-22,7.6,129.2,17.0
2026-05-29,6.8,118.3,17.4
2026-07-17,3.0,164.5,54.83
2026-07-24,3.2,168.8,52.75
2026-07-31,3.1,159.2,51.35
2026-08-07,4.5,162.6,36.13
2026-08-14,3.8,154.3,40.61
2026-08-21,1.7,146.4,86.12
