week,margin_short,margin_long,ratio
2025-10-03,0.0,366.3,
2025-10-10,0.0,405.1,
2025-10-17,0.0,362.7,
2025-10-24,0.0,385.3,
2025-10-31,0.3,358.0,1193.33
2025-11-07,0.0,387.8,
2025-11-14,0.0,297.3,
2025-11-21,0.0,291.8,
2025-11-28,0.0,295.5,
2025-12-05,0.0,303.5,
2025-12-12,0.0,308.6,
2025-12-19,0.0,306.2,
2025-12-26,0.0,205.9,
2026-01-09,0.0,186.1,
2026-01-16,0.0,180.3,
2026-01-23,0.0,184.5,
2026-01-30,0.0,214.7,
2026-02-06,0.0,190.9,
2026-02-13,0.0,221.0,
2026-02-20,0.0,233.0,
2026-02-27,0.0,271.1,
2026-03-06,0.0,272.5,
2026-03-13,0.0,279.3,
2026-03-19,0.0,286.5,
2026-03-27,0.0,284.3,
2026-04-03,0.0,280.0,
2026-04-10,0.0,244.9,
2026-04-17,0.0,266.9,
2026-04-24,0.0,368.3,
2026-05-01,0.0,365.9,
2026-05-15,0.0,376.2,
2026-05-22,0.0,395.5,
2026-05-29,0.0,401.1,
