date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,827.0,850.0,822.0,850.0,850.0,4300.0,0.0,0.0
2025-12-15,853.0,868.0,844.0,856.0,856.0,11200.0,0.0,0.0
2025-12-16,841.0,844.0,832.0,832.0,832.0,5100.0,0.0,0.0
2025-12-17,831.0,873.0,831.0,843.0,843.0,19000.0,0.0,0.0
2025-12-18,844.0,848.0,828.0,831.0,831.0,8700.0,0.0,0.0
2025-12-19,832.0,843.0,818.0,843.0,843.0,9100.0,0.0,0.0
2025-12-22,853.0,853.0,812.0,833.0,833.0,10000.0,0.0,0.0
2025-12-23,833.0,860.0,833.0,860.0,860.0,18500.0,0.0,0.0
2025-12-24,861.0,861.0,841.0,845.0,845.0,5000.0,0.0,0.0
2025-12-25,849.0,849.0,837.0,844.0,844.0,2500.0,0.0,0.0
2025-12-26,850.0,858.0,835.0,850.0,850.0,15200.0,0.0,0.0
2025-12-29,851.0,855.0,849.0,849.0,849.0,5400.0,0.0,0.0
2025-12-30,844.0,847.0,842.0,844.0,844.0,3700.0,0.0,0.0
2026-01-05,855.0,865.0,852.0,865.0,865.0,5200.0,0.0,0.0
2026-01-06,873.0,881.0,845.0,868.0,868.0,7000.0,0.0,0.0
2026-01-07,864.0,864.0,848.0,857.0,857.0,5000.0,0.0,0.0
2026-01-08,860.0,860.0,850.0,853.0,853.0,2600.0,0.0,0.0
2026-01-09,848.0,856.0,842.0,856.0,856.0,5700.0,0.0,0.0
2026-01-13,858.0,858.0,821.0,854.0,854.0,17500.0,0.0,0.0
2026-01-14,848.0,849.0,842.0,847.0,847.0,3300.0,0.0,0.0
2026-01-15,847.0,848.0,839.0,843.0,843.0,4900.0,0.0,0.0
2026-01-16,855.0,855.0,843.0,849.0,849.0,4800.0,0.0,0.0
2026-01-19,854.0,862.0,846.0,859.0,859.0,7400.0,0.0,0.0
2026-01-20,860.0,860.0,828.0,840.0,840.0,8800.0,0.0,0.0
2026-01-21,840.0,840.0,820.0,821.0,821.0,7500.0,0.0,0.0
2026-01-22,829.0,829.0,814.0,817.0,817.0,9200.0,0.0,0.0
2026-01-23,822.0,822.0,811.0,819.0,819.0,8500.0,0.0,0.0
2026-01-26,820.0,830.0,816.0,820.0,820.0,8200.0,0.0,0.0
2026-01-27,823.0,829.0,823.0,827.0,827.0,2400.0,0.0,0.0
2026-01-28,829.0,830.0,813.0,827.0,827.0,5500.0,0.0,0.0
2026-01-29,827.0,827.0,814.0,820.0,820.0,2700.0,0.0,0.0
2026-01-30,820.0,820.0,809.0,819.0,819.0,3900.0,0.0,0.0
2026-02-02,816.0,824.0,808.0,822.0,822.0,11100.0,0.0,0.0
2026-02-03,833.0,833.0,816.0,825.0,825.0,6900.0,0.0,0.0
2026-02-04,825.0,830.0,816.0,820.0,820.0,13100.0,0.0,0.0
2026-02-05,805.0,817.0,805.0,811.0,811.0,20000.0,0.0,0.0
2026-02-06,807.0,812.0,801.0,809.0,809.0,3300.0,0.0,0.0
2026-02-09,810.0,857.0,810.0,846.0,846.0,34000.0,0.0,0.0
2026-02-10,859.0,927.0,824.0,828.0,828.0,106800.0,0.0,0.0
2026-02-12,830.0,845.0,826.0,834.0,834.0,48600.0,0.0,0.0
2026-02-13,834.0,834.0,812.0,815.0,815.0,28400.0,0.0,0.0
2026-02-16,811.0,816.0,805.0,814.0,814.0,12000.0,0.0,0.0
2026-02-17,829.0,830.0,812.0,830.0,830.0,10400.0,0.0,0.0
2026-02-18,830.0,851.0,828.0,846.0,846.0,27600.0,0.0,0.0
2026-02-19,866.0,869.0,845.0,849.0,849.0,12300.0,0.0,0.0
2026-02-20,846.0,850.0,830.0,838.0,838.0,7200.0,0.0,0.0
2026-02-24,838.0,908.0,838.0,908.0,908.0,30100.0,0.0,0.0
2026-02-25,909.0,914.0,869.0,905.0,905.0,25700.0,0.0,0.0
2026-02-26,908.0,915.0,899.0,904.0,904.0,8200.0,0.0,0.0
2026-02-27,912.0,1010.0,909.0,1000.0,1000.0,35300.0,0.0,0.0
2026-03-02,987.0,1150.0,987.0,1090.0,1090.0,153800.0,0.0,0.0
2026-03-03,1089.0,1110.0,1035.0,1050.0,1050.0,51700.0,0.0,0.0
2026-03-04,1012.0,1050.0,1000.0,1030.0,1030.0,43500.0,0.0,0.0
2026-03-05,1047.0,1138.0,1047.0,1110.0,1110.0,39300.0,0.0,0.0
2026-03-06,1084.0,1136.0,1076.0,1126.0,1126.0,20900.0,0.0,0.0
2026-03-09,1006.0,1067.0,1005.0,1067.0,1067.0,27000.0,0.0,0.0
2026-03-10,1071.0,1118.0,1071.0,1118.0,1118.0,9900.0,0.0,0.0
2026-03-11,1099.0,1195.0,1093.0,1154.0,1154.0,43900.0,0.0,0.0
2026-03-12,1124.0,1135.0,1085.0,1113.0,1113.0,21100.0,0.0,0.0
2026-03-13,1072.0,1119.0,1031.0,1035.0,1035.0,31600.0,0.0,0.0
2026-03-16,1017.0,1061.0,1011.0,1020.0,1020.0,15900.0,0.0,0.0
2026-03-17,1020.0,1030.0,965.0,972.0,972.0,31400.0,0.0,0.0
2026-03-18,991.0,1056.0,991.0,1000.0,1000.0,30300.0,0.0,0.0
2026-03-19,998.0,998.0,952.0,954.0,954.0,25700.0,0.0,0.0
2026-03-23,919.0,921.0,892.0,904.0,904.0,19200.0,0.0,0.0
2026-03-24,919.0,961.0,919.0,955.0,955.0,17400.0,0.0,0.0
2026-03-25,955.0,1020.0,955.0,990.0,990.0,40200.0,0.0,0.0
2026-03-26,987.0,1003.0,967.0,979.0,979.0,16900.0,0.0,0.0
2026-03-27,994.0,1020.0,969.0,990.0,990.0,17300.0,0.0,0.0
2026-03-30,945.0,996.0,919.0,996.0,996.0,38400.0,0.0,0.0
2026-03-31,966.0,1035.0,966.0,1020.0,1020.0,41900.0,0.0,0.0
2026-04-01,1021.0,1066.0,1015.0,1033.0,1033.0,40900.0,0.0,0.0
2026-04-02,1035.0,1047.0,984.0,989.0,989.0,24700.0,0.0,0.0
2026-04-03,1034.0,1036.0,1000.0,1015.0,1015.0,14600.0,0.0,0.0
2026-04-06,1020.0,1068.0,1011.0,1030.0,1030.0,29100.0,0.0,0.0
2026-04-07,1030.0,1073.0,1027.0,1035.0,1035.0,41500.0,0.0,0.0
2026-04-08,1064.0,1129.0,1050.0,1129.0,1129.0,45700.0,0.0,0.0
2026-04-09,1125.0,1145.0,1106.0,1125.0,1125.0,29100.0,0.0,0.0
2026-04-10,1132.0,1150.0,1116.0,1130.0,1130.0,26100.0,0.0,0.0
2026-04-13,1128.0,1167.0,1109.0,1158.0,1158.0,42000.0,0.0,0.0
2026-04-14,1178.0,1228.0,1150.0,1225.0,1225.0,63700.0,0.0,0.0
2026-04-15,1251.0,1400.0,1225.0,1379.0,1379.0,115200.0,0.0,0.0
2026-04-16,1409.0,1410.0,1322.0,1370.0,1370.0,74800.0,0.0,0.0
2026-04-17,1370.0,1397.0,1328.0,1335.0,1335.0,25200.0,0.0,0.0
2026-04-20,1363.0,1386.0,1320.0,1356.0,1356.0,30900.0,0.0,0.0
2026-04-21,1326.0,1355.0,1313.0,1313.0,1313.0,16200.0,0.0,0.0
2026-04-22,1309.0,1327.0,1260.0,1275.0,1275.0,44000.0,0.0,0.0
2026-04-23,1279.0,1303.0,1227.0,1268.0,1268.0,45000.0,0.0,0.0
2026-04-24,1251.0,1307.0,1251.0,1268.0,1268.0,18300.0,0.0,0.0
2026-04-27,1290.0,1291.0,1249.0,1274.0,1274.0,19500.0,0.0,0.0
2026-04-28,1291.0,1305.0,1254.0,1268.0,1268.0,14100.0,0.0,0.0
2026-04-30,1253.0,1384.0,1253.0,1371.0,1371.0,60600.0,0.0,0.0
2026-05-01,1371.0,1371.0,1324.0,1369.0,1369.0,18800.0,0.0,0.0
2026-05-07,1390.0,1520.0,1374.0,1494.0,1494.0,34500.0,0.0,0.0
2026-05-08,1500.0,1560.0,1495.0,1532.0,1532.0,36500.0,0.0,0.0
2026-05-11,1560.0,1634.0,1499.0,1628.0,1628.0,64400.0,0.0,0.0
2026-05-12,1668.0,1712.0,1578.0,1620.0,1620.0,95900.0,0.0,0.0
2026-05-13,1590.0,1593.0,1457.0,1509.0,1509.0,74100.0,0.0,0.0
2026-05-14,1510.0,1900.0,1404.0,1851.0,1851.0,216100.0,0.0,0.0
2026-05-15,1666.0,1812.0,1577.0,1618.0,1618.0,107600.0,0.0,0.0
2026-05-18,1634.0,1750.0,1632.0,1699.0,1699.0,30600.0,0.0,0.0
2026-05-19,1699.0,1749.0,1624.0,1748.0,1748.0,34300.0,0.0,0.0
2026-05-20,1757.0,1768.0,1645.0,1685.0,1685.0,48000.0,0.0,0.0
2026-05-21,1765.0,1850.0,1739.0,1814.0,1814.0,50000.0,0.0,0.0
2026-05-22,1848.0,1909.0,1801.0,1897.0,1897.0,40700.0,0.0,0.0
2026-05-25,1977.0,2297.0,1940.0,2269.0,2269.0,227100.0,0.0,0.0
2026-05-26,2369.0,2369.0,2029.0,2229.0,2229.0,128900.0,0.0,0.0
2026-05-27,2260.0,2260.0,2030.0,2031.0,2031.0,98400.0,0.0,0.0
2026-05-28,2031.0,2117.0,1913.0,2044.0,2044.0,67600.0,0.0,0.0
2026-05-29,2144.0,2220.0,2065.0,2135.0,2135.0,142500.0,0.0,0.0
2026-06-01,2114.0,2155.0,1991.0,2029.0,2029.0,111700.0,0.0,0.0
2026-06-02,2011.0,2038.0,1843.0,1952.0,1952.0,102700.0,0.0,0.0
2026-06-03,1915.0,2148.0,1871.0,1945.0,1945.0,252200.0,0.0,0.0
2026-06-04,1925.0,1925.0,1846.0,1889.0,1889.0,69500.0,0.0,0.0
2026-06-05,1889.0,1983.0,1801.0,1953.0,1953.0,75000.0,0.0,0.0
2026-06-08,1833.0,1834.0,1694.0,1742.0,1742.0,126700.0,0.0,0.0
2026-06-09,1780.0,1794.0,1702.0,1722.0,1722.0,45200.0,0.0,0.0
2026-06-10,1682.0,1683.0,1480.0,1550.0,1550.0,185700.0,0.0,0.0
2026-06-11,1510.0,1525.0,1441.0,1504.0,1504.0,79800.0,0.0,0.0
2026-06-12,1550.0,1644.0,1464.0,1500.0,1500.0,111100.0,0.0,0.0
2026-06-15,1520.0,1628.0,1508.0,1617.0,1617.0,61300.0,0.0,0.0
2026-06-16,1612.0,1670.0,1566.0,1651.0,1651.0,97900.0,0.0,0.0
2026-06-17,1650.0,1840.0,1626.0,1832.0,1832.0,75900.0,0.0,0.0
2026-06-18,1872.0,1905.0,1806.0,1826.0,1826.0,71200.0,0.0,0.0
2026-06-19,1812.0,1830.0,1743.0,1747.0,1747.0,33200.0,0.0,0.0
2026-06-22,1712.0,1770.0,1675.0,1698.0,1698.0,52600.0,0.0,0.0
2026-06-23,1658.0,1680.0,1604.0,1605.0,1605.0,54200.0,0.0,0.0
2026-06-24,1605.0,1671.0,1583.0,1597.0,1597.0,60600.0,0.0,0.0
2026-06-25,1637.0,1637.0,1550.0,1589.0,1589.0,44900.0,0.0,0.0
2026-06-26,1580.0,1580.0,1484.0,1502.0,1502.0,55100.0,0.0,0.0
2026-06-29,1505.0,1505.0,1355.0,1410.0,1410.0,82100.0,0.0,0.0
2026-06-30,1416.0,1423.0,1340.0,1371.0,1371.0,57300.0,0.0,0.0
