week,margin_short,margin_long,ratio
2025-05-16,0.0,583.2,
2025-05-23,0.0,586.4,
2025-05-30,0.0,626.4,
2025-06-06,0.0,625.5,
2025-06-13,0.0,717.9,
2025-06-20,0.0,587.0,
2025-07-04,0.1,677.2,6772.0
2025-07-11,0.8,658.0,822.5
2025-07-18,0.9,639.1,710.11
2025-07-25,0.9,712.7,791.89
2025-08-01,2.1,1002.1,477.19
2025-08-08,0.4,1033.6,2584.0
2025-08-15,0.4,1035.8,2589.5
2025-08-22,0.4,1115.5,2788.75
2025-08-29,0.9,1273.2,1414.67
2025-09-05,0.9,1291.0,1434.44
2025-09-12,0.9,1227.2,1363.56
2025-09-19,0.0,1085.4,
2025-09-26,0.0,1086.6,
2025-10-03,0.0,1020.9,
2025-10-10,0.0,1122.7,
2025-10-17,0.0,1115.2,
2025-10-24,0.0,1207.4,
2025-10-31,0.0,1323.3,
2025-11-07,0.0,1201.1,
2025-11-14,0.0,1121.7,
2025-11-21,0.0,1028.7,
2025-11-28,0.0,1014.0,
2025-12-05,0.0,1040.0,
2025-12-12,0.0,1076.2,
2025-12-19,0.0,1044.8,
2025-12-26,0.0,992.2,
2026-01-09,0.0,975.5,
2026-01-16,0.0,888.0,
2026-01-23,0.0,869.2,
2026-01-30,0.0,1065.6,
2026-02-06,0.0,1088.3,
2026-02-13,0.0,1042.1,
2026-02-20,0.2,1007.1,5035.5
2026-02-27,0.5,1018.5,2037.0
2026-03-06,0.0,944.2,
2026-03-13,0.0,866.1,
2026-03-19,0.0,861.6,
2026-03-20,0.0,861600.0,
2026-03-27,0.0,735.6,
2026-04-03,0.0,735.5,
2026-04-10,0.0,671.3,
2026-04-17,0.0,651.0,
2026-04-24,0.0,703.9,
2026-05-01,0.0,688.2,
2026-05-15,0.6,710.5,1184.17
2026-05-22,0.0,821.0,
2026-05-29,0.0,807.1,
2026-07-17,0.0,781.0,
2026-07-24,0.0,683.9,
2026-07-31,0.0,657.1,
2026-08-07,0.0,617.6,
2026-08-14,0.0,603.9,
2026-08-21,0.0,569.2,
2026-08-28,0.0,653.9,
