week,margin_short,margin_long,ratio
2025-05-16,2095.2,4765.2,2.27
2025-05-23,1540.0,6651.9,4.32
2025-05-30,1400.5,7530.5,5.38
2025-06-06,1475.3,7042.2,4.77
2025-06-13,757.7,6489.2,8.56
2025-06-20,714.0,7168.3,10.04
2025-07-04,630.1,8651.7,13.73
2025-07-11,602.5,8177.5,13.57
2025-07-18,616.7,7922.5,12.85
2025-07-25,1055.9,6824.2,6.46
2025-08-01,676.5,7571.4,11.19
2025-08-08,567.4,7730.9,13.63
2025-08-15,449.3,7212.7,16.05
2025-08-22,432.6,7572.8,17.51
2025-08-29,453.2,7406.2,16.34
2025-09-05,443.5,7444.0,16.78
2025-09-12,456.7,6883.0,15.07
2025-09-19,482.4,6777.1,14.05
2025-09-26,588.3,6974.2,11.85
2025-10-03,455.9,7290.2,15.99
2025-10-10,801.6,6701.9,8.36
2025-10-17,540.9,7583.9,14.02
2025-10-24,1232.3,8657.2,7.03
2025-10-31,1143.5,8464.6,7.4
2025-11-07,1118.5,8534.0,7.63
2025-11-14,1089.1,8194.5,7.52
2025-11-21,835.1,7333.4,8.78
2025-11-28,835.8,7574.8,9.06
2025-12-05,738.0,8369.5,11.34
2025-12-12,771.9,8914.0,11.55
2025-12-19,853.8,8193.4,9.6
2025-12-26,741.8,7725.2,10.41
2026-01-09,1081.3,7235.7,6.69
2026-01-16,1468.8,6112.6,4.16
2026-01-23,1379.3,6993.8,5.07
2026-01-30,1458.0,6959.8,4.77
2026-02-06,1476.2,6953.7,4.71
2026-02-13,1295.7,7239.4,5.59
2026-02-20,1258.1,8005.2,6.36
2026-02-27,1252.3,7489.8,5.98
2026-03-06,1235.5,6402.0,5.18
2026-03-13,1267.1,6431.8,5.08
2026-03-19,1107.5,6864.6,6.2
2026-03-27,1062.4,7091.5,6.67
2026-04-03,1449.9,6938.6,4.79
2026-04-10,2097.8,5725.8,2.73
2026-04-17,1932.2,6141.8,3.18
2026-04-24,1635.2,5424.6,3.32
2026-05-01,1420.4,5853.4,4.12
2026-05-15,1736.2,6225.3,3.59
2026-05-22,3256.6,7178.9,2.2
2026-05-29,2997.0,8535.1,2.85
2026-06-05,2791.4,7687.5,2.75
2026-06-12,2793.3,7723.1,2.76
2026-06-19,3165.0,7423.3,2.35
2026-06-26,3088.7,7016.3,2.27
2026-07-17,3266.3,7112.4,2.18
2026-07-24,3303.4,6541.8,1.98
