date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,765.0,774.0,765.0,773.0,757.805908203125,302200.0,0.0,0.0
2025-12-15,772.0,773.0,764.0,772.0,756.8255615234375,316600.0,0.0,0.0
2025-12-16,770.0,772.0,756.0,763.0,748.00244140625,507600.0,0.0,0.0
2025-12-17,761.0,762.0,755.0,757.0,742.1204223632812,351000.0,0.0,0.0
2025-12-18,755.0,763.0,753.0,762.0,747.0221557617188,319800.0,0.0,0.0
2025-12-19,761.0,774.0,760.0,770.0,754.8648681640625,387300.0,0.0,0.0
2025-12-22,770.0,773.0,755.0,759.0,744.0811157226562,673900.0,0.0,0.0
2025-12-23,760.0,771.0,760.0,767.0,751.923828125,399100.0,0.0,0.0
2025-12-24,767.0,779.0,766.0,774.0,758.7862548828125,403100.0,0.0,0.0
2025-12-25,779.0,786.0,774.0,786.0,770.5503540039062,610400.0,0.0,0.0
2025-12-26,792.0,798.0,785.0,788.0,772.5110473632812,821100.0,0.0,0.0
2025-12-29,797.0,820.0,791.0,816.0,799.960693359375,689600.0,0.0,0.0
2025-12-30,812.0,815.0,797.0,799.0,783.2948608398438,664700.0,0.0,0.0
2026-01-05,803.0,805.0,787.0,790.0,774.4717407226562,665400.0,0.0,0.0
2026-01-06,789.0,808.0,789.0,804.0,788.1965942382812,480900.0,0.0,0.0
2026-01-07,805.0,831.0,804.0,829.0,812.7052001953125,780800.0,0.0,0.0
2026-01-08,826.0,834.0,815.0,818.0,801.92138671875,374200.0,0.0,0.0
2026-01-09,821.0,840.0,821.0,836.0,819.5675659179688,442300.0,0.0,0.0
2026-01-13,847.0,848.0,829.0,841.0,824.4692993164062,539900.0,0.0,0.0
2026-01-14,841.0,859.0,841.0,851.0,834.2727661132812,528300.0,0.0,0.0
2026-01-15,848.0,867.0,848.0,865.0,847.99755859375,398200.0,0.0,0.0
2026-01-16,866.0,875.0,857.0,869.0,851.9189453125,303000.0,0.0,0.0
2026-01-19,874.0,905.0,861.0,899.0,881.3292236328125,780400.0,0.0,0.0
2026-01-20,900.0,901.0,877.0,889.0,871.5258178710938,584600.0,0.0,0.0
2026-01-21,870.0,882.0,866.0,876.0,858.7813720703125,463900.0,0.0,0.0
2026-01-22,884.0,890.0,872.0,884.0,866.6240844726562,380800.0,0.0,0.0
2026-01-23,883.0,913.0,883.0,898.0,880.3489379882812,587400.0,0.0,0.0
2026-01-26,892.0,893.0,875.0,881.0,863.6830444335938,326400.0,0.0,0.0
2026-01-27,880.0,882.0,863.0,870.0,852.8992919921875,323000.0,0.0,0.0
2026-01-28,865.0,865.0,845.0,847.0,830.3513793945312,511700.0,0.0,0.0
2026-01-29,855.0,856.0,841.0,851.0,834.2727661132812,319900.0,0.0,0.0
2026-01-30,855.0,860.0,847.0,859.0,842.115478515625,229500.0,0.0,0.0
2026-02-02,859.0,859.0,826.0,827.0,810.7445068359375,671800.0,0.0,0.0
2026-02-03,838.0,842.0,827.0,832.0,815.6461791992188,370800.0,0.0,0.0
2026-02-04,836.0,847.0,831.0,847.0,830.3513793945312,225900.0,0.0,0.0
2026-02-05,848.0,859.0,842.0,849.0,832.3120727539062,420300.0,0.0,0.0
2026-02-06,843.0,843.0,820.0,833.0,816.6265258789062,718700.0,0.0,0.0
2026-02-09,840.0,843.0,830.0,836.0,819.5675659179688,417300.0,0.0,0.0
2026-02-10,840.0,853.0,839.0,851.0,834.2727661132812,332700.0,0.0,0.0
2026-02-12,852.0,868.0,846.0,868.0,850.9385986328125,579100.0,0.0,0.0
2026-02-13,865.0,865.0,831.0,843.0,826.4299926757812,934200.0,0.0,0.0
2026-02-16,783.0,814.0,771.0,797.0,781.3341674804688,2654000.0,0.0,0.0
2026-02-17,802.0,824.0,801.0,814.0,798.0,679000.0,0.0,0.0
2026-02-18,820.0,838.0,813.0,835.0,818.5872192382812,478300.0,0.0,0.0
2026-02-19,841.0,842.0,825.0,835.0,818.5872192382812,362700.0,0.0,0.0
2026-02-20,837.0,850.0,828.0,844.0,827.4103393554688,470600.0,0.0,0.0
2026-02-24,837.0,845.0,829.0,836.0,819.5675659179688,376000.0,0.0,0.0
2026-02-25,840.0,865.0,834.0,859.0,842.115478515625,483700.0,0.0,0.0
2026-02-26,859.0,879.0,850.0,877.0,859.7616577148438,572800.0,0.0,0.0
2026-02-27,920.0,948.0,915.0,934.0,915.6412963867188,1603700.0,0.0,0.0
2026-03-02,900.0,933.0,900.0,916.0,897.9951171875,589000.0,0.0,0.0
2026-03-03,910.0,914.0,880.0,881.0,863.6830444335938,664400.0,0.0,0.0
2026-03-04,865.0,889.0,835.0,850.0,833.2924194335938,803600.0,0.0,0.0
2026-03-05,880.0,894.0,872.0,889.0,871.5258178710938,483000.0,0.0,0.0
2026-03-06,880.0,888.0,874.0,887.0,869.5651245117188,281600.0,0.0,0.0
2026-03-09,842.0,858.0,830.0,856.0,839.1744384765625,817400.0,0.0,0.0
2026-03-10,866.0,883.0,857.0,876.0,858.7813720703125,347000.0,0.0,0.0
2026-03-11,885.0,906.0,880.0,883.0,865.6437377929688,1244700.0,0.0,0.0
2026-03-12,868.0,868.0,839.0,841.0,824.4692993164062,710900.0,0.0,0.0
2026-03-13,830.0,836.0,822.0,829.0,812.7052001953125,601600.0,0.0,0.0
2026-03-16,822.0,828.0,813.0,822.0,805.8427734375,428500.0,0.0,0.0
2026-03-17,834.0,844.0,820.0,827.0,810.7445068359375,356000.0,0.0,0.0
2026-03-18,836.0,844.0,826.0,843.0,826.4299926757812,228100.0,0.0,0.0
2026-03-19,831.0,831.0,809.0,812.0,796.039306640625,544300.0,0.0,0.0
2026-03-23,793.0,797.0,780.0,780.0,764.6683349609375,878000.0,0.0,0.0
2026-03-24,809.0,810.0,796.0,804.0,788.1965942382812,498600.0,0.0,0.0
2026-03-25,819.0,825.0,817.0,825.0,808.7838134765625,319000.0,0.0,0.0
2026-03-26,822.0,825.0,802.0,808.0,792.117919921875,348700.0,0.0,0.0
2026-03-27,805.0,817.0,804.0,814.0,798.0,380500.0,0.0,0.0
2026-03-30,778.0,790.0,769.0,789.0,789.0,429900.0,16.0,0.0
2026-03-31,784.0,797.0,777.0,784.0,784.0,348700.0,0.0,0.0
2026-04-01,798.0,810.0,794.0,809.0,809.0,306100.0,0.0,0.0
2026-04-02,807.0,819.0,794.0,797.0,797.0,510800.0,0.0,0.0
2026-04-03,809.0,814.0,800.0,804.0,804.0,279300.0,0.0,0.0
2026-04-06,805.0,816.0,804.0,813.0,813.0,228400.0,0.0,0.0
2026-04-07,819.0,825.0,808.0,811.0,811.0,255100.0,0.0,0.0
2026-04-08,828.0,832.0,823.0,829.0,829.0,254200.0,0.0,0.0
2026-04-09,825.0,833.0,818.0,823.0,823.0,393200.0,0.0,0.0
2026-04-10,825.0,826.0,811.0,814.0,814.0,222400.0,0.0,0.0
2026-04-13,810.0,813.0,804.0,806.0,806.0,324500.0,0.0,0.0
2026-04-14,811.0,818.0,799.0,805.0,805.0,389000.0,0.0,0.0
2026-04-15,810.0,813.0,800.0,805.0,805.0,322300.0,0.0,0.0
2026-04-16,812.0,820.0,809.0,815.0,815.0,422700.0,0.0,0.0
2026-04-17,815.0,831.0,812.0,829.0,829.0,309800.0,0.0,0.0
2026-04-20,834.0,841.0,829.0,841.0,841.0,286900.0,0.0,0.0
2026-04-21,848.0,848.0,823.0,830.0,830.0,356600.0,0.0,0.0
2026-04-22,825.0,826.0,817.0,821.0,821.0,216400.0,0.0,0.0
2026-04-23,821.0,824.0,807.0,809.0,809.0,213700.0,0.0,0.0
2026-04-24,810.0,813.0,802.0,810.0,810.0,273500.0,0.0,0.0
2026-04-27,810.0,813.0,804.0,804.0,804.0,338100.0,0.0,0.0
2026-04-28,803.0,810.0,801.0,810.0,810.0,270500.0,0.0,0.0
2026-04-30,806.0,806.0,796.0,798.0,798.0,298500.0,0.0,0.0
2026-05-01,801.0,802.0,791.0,791.0,791.0,433400.0,0.0,0.0
2026-05-07,795.0,801.0,785.0,797.0,797.0,428000.0,0.0,0.0
2026-05-08,796.0,804.0,790.0,803.0,803.0,331500.0,0.0,0.0
2026-05-11,806.0,833.0,805.0,827.0,827.0,457500.0,0.0,0.0
2026-05-12,827.0,840.0,812.0,815.0,815.0,793600.0,0.0,0.0
2026-05-13,801.0,878.0,797.0,853.0,853.0,1773500.0,0.0,0.0
2026-05-14,852.0,875.0,834.0,872.0,872.0,945400.0,0.0,0.0
2026-05-15,870.0,883.0,853.0,856.0,856.0,538300.0,0.0,0.0
2026-05-18,850.0,866.0,834.0,861.0,861.0,534900.0,0.0,0.0
2026-05-19,865.0,885.0,858.0,865.0,865.0,752500.0,0.0,0.0
2026-05-20,865.0,865.0,838.0,849.0,849.0,488300.0,0.0,0.0
2026-05-21,860.0,872.0,852.0,862.0,862.0,388500.0,0.0,0.0
2026-05-22,867.0,883.0,853.0,877.0,877.0,485400.0,0.0,0.0
2026-05-25,882.0,900.0,869.0,900.0,900.0,605100.0,0.0,0.0
2026-05-26,900.0,939.0,895.0,926.0,926.0,586300.0,0.0,0.0
2026-05-27,926.0,927.0,905.0,913.0,913.0,331800.0,0.0,0.0
2026-05-28,902.0,921.0,897.0,920.0,920.0,492000.0,0.0,0.0
2026-05-29,919.0,950.0,917.0,942.0,942.0,600600.0,0.0,0.0
2026-06-01,940.0,960.0,927.0,943.0,943.0,643800.0,0.0,0.0
2026-06-02,935.0,948.0,910.0,943.0,943.0,554300.0,0.0,0.0
2026-06-03,946.0,962.0,938.0,956.0,956.0,481700.0,0.0,0.0
2026-06-04,944.0,951.0,922.0,940.0,940.0,480400.0,0.0,0.0
2026-06-05,941.0,958.0,934.0,947.0,947.0,330500.0,0.0,0.0
2026-06-08,937.0,938.0,918.0,923.0,923.0,481200.0,0.0,0.0
2026-06-09,968.0,995.0,954.0,972.0,972.0,1294700.0,0.0,0.0
2026-06-10,996.0,1044.0,984.0,1022.0,1022.0,1528500.0,0.0,0.0
2026-06-11,1024.0,1076.0,1011.0,1061.0,1061.0,1595600.0,0.0,0.0
2026-06-12,1075.0,1129.0,1069.0,1111.0,1111.0,1542700.0,0.0,0.0
2026-06-15,1127.0,1145.0,1069.0,1099.0,1099.0,1808900.0,0.0,0.0
2026-06-16,1091.0,1119.0,1016.0,1112.0,1112.0,1430800.0,0.0,0.0
2026-06-17,1125.0,1162.0,1099.0,1120.0,1120.0,1191300.0,0.0,0.0
2026-06-18,1135.0,1147.0,1117.0,1129.0,1129.0,527600.0,0.0,0.0
2026-06-19,1131.0,1137.0,1077.0,1091.0,1091.0,776700.0,0.0,0.0
2026-06-22,1091.0,1162.0,1091.0,1155.0,1155.0,825100.0,0.0,0.0
2026-06-23,1168.0,1174.0,1142.0,1147.0,1147.0,380600.0,0.0,0.0
2026-06-24,1145.0,1187.0,1144.0,1164.0,1164.0,610400.0,0.0,0.0
2026-06-25,1187.0,1237.0,1171.0,1228.0,1228.0,714800.0,0.0,0.0
2026-06-26,1228.0,1231.0,1180.0,1187.0,1187.0,622500.0,0.0,0.0
2026-06-29,1199.0,1221.0,1169.0,1187.0,1187.0,518000.0,0.0,0.0
2026-06-30,1180.0,1209.0,1150.0,1199.0,1199.0,478000.0,0.0,0.0
2026-07-01,1210.0,1234.0,1168.0,1171.0,1171.0,475100.0,0.0,0.0
2026-07-02,1161.0,1172.0,1133.0,1133.0,1133.0,436100.0,0.0,0.0
2026-07-03,1125.0,1130.0,1087.0,1104.0,1104.0,644100.0,0.0,0.0
2026-07-06,1115.0,1139.0,1093.0,1100.0,1100.0,335300.0,0.0,0.0
2026-07-07,1102.0,1111.0,1077.0,1080.0,1080.0,375300.0,0.0,0.0
2026-07-08,1074.0,1106.0,1067.0,1096.0,1096.0,478900.0,0.0,0.0
