week,margin_short,margin_long,ratio
2025-05-16,18.1,804.0,44.42
2025-05-23,31.2,802.1,25.71
2025-05-30,31.4,799.5,25.46
2025-06-06,21.1,795.5,37.7
2025-06-13,21.6,759.5,35.16
2025-06-20,21.9,757.1,34.57
2025-07-04,15.4,742.4,48.21
2025-07-11,15.9,732.0,46.04
2025-07-18,15.4,722.5,46.92
2025-07-25,20.7,722.4,34.9
2025-08-01,20.9,714.3,34.18
2025-08-08,21.4,699.9,32.71
2025-08-15,22.0,698.9,31.77
2025-08-22,22.4,687.5,30.69
2025-08-29,7.0,685.4,97.91
2025-09-05,6.2,711.1,114.69
2025-09-12,9.2,758.1,82.4
2025-09-19,11.0,753.8,68.53
2025-09-26,15.4,684.6,44.45
2025-10-03,19.5,696.8,35.73
2025-10-10,22.3,704.2,31.58
2025-10-17,20.5,702.0,34.24
2025-10-24,20.6,710.1,34.47
2025-10-31,31.5,709.3,22.52
2025-11-07,31.1,706.5,22.72
2025-11-14,31.2,731.9,23.46
2025-11-21,7.0,696.7,99.53
2025-11-28,4.5,697.1,154.91
2025-12-05,13.5,700.8,51.91
2025-12-12,25.1,672.1,26.78
2025-12-19,25.0,691.0,27.64
2025-12-26,53.1,712.6,13.42
2026-01-09,53.4,686.1,12.85
2026-01-16,52.2,688.8,13.2
2026-01-23,56.7,689.7,12.16
2026-01-30,56.2,692.7,12.33
2026-02-06,53.3,663.4,12.45
2026-02-13,50.3,664.6,13.21
2026-02-20,47.7,652.3,13.68
2026-02-27,46.3,641.2,13.85
2026-03-06,49.0,630.1,12.86
2026-03-13,53.3,627.7,11.78
2026-03-19,52.3,628.6,12.02
2026-03-20,52300.0,628600.0,12.02
2026-03-27,50.6,630.9,12.47
2026-04-03,44.5,631.7,14.2
2026-04-10,35.3,621.5,17.61
2026-04-17,39.6,629.1,15.89
2026-04-24,42.8,626.0,14.63
2026-05-01,28.3,629.0,22.23
2026-05-15,16.3,623.3,38.24
2026-05-22,10.8,623.2,57.7
2026-05-29,11.3,623.4,55.17
2026-06-05,16.2,638.5,39.41
2026-06-12,21.7,664.4,30.62
2026-06-19,26.1,617.8,23.67
2026-06-26,15.0,615.6,41.04
