week,margin_short,margin_long,ratio
2025-05-16,45.4,419.0,9.23
2025-05-23,48.9,424.0,8.67
2025-05-30,45.8,442.8,9.67
2025-06-06,43.3,436.4,10.08
2025-06-13,42.4,434.3,10.24
2025-06-20,42.6,429.8,10.09
2025-07-04,12.2,429.4,35.2
2025-07-11,11.3,430.3,38.08
2025-07-18,11.1,424.3,38.23
2025-07-25,11.6,389.9,33.61
2025-08-01,13.4,410.2,30.61
2025-08-08,22.1,407.8,18.45
2025-08-15,15.9,42.1,2.65
2025-08-22,12.0,38.3,3.19
2025-08-29,7.6,42.0,5.53
2025-09-05,10.2,38.7,3.79
2025-09-12,8.6,32.9,3.83
2025-09-19,11.1,35.5,3.2
2025-09-26,10.6,29.1,2.75
2025-10-03,13.0,37.3,2.87
2025-10-10,14.3,44.1,3.08
2025-10-17,19.2,43.6,2.27
2025-10-24,16.6,36.6,2.2
2025-10-31,13.8,60.6,4.39
2025-11-07,19.4,53.3,2.75
2025-11-14,23.8,48.1,2.02
2025-11-21,38.6,45.7,1.18
2025-11-28,38.5,62.7,1.63
2025-12-05,39.7,60.2,1.52
2025-12-12,42.8,55.5,1.3
2025-12-19,44.9,61.2,1.36
2025-12-26,46.4,56.3,1.21
2026-01-09,46.0,78.1,1.7
2026-01-16,44.7,58.1,1.3
2026-01-23,43.8,58.9,1.34
2026-01-30,43.2,56.1,1.3
2026-02-06,55.3,48.3,0.87
2026-02-13,40.8,48.4,1.19
2026-02-20,45.6,44.6,0.98
2026-02-27,42.2,40.4,0.96
2026-03-06,50.8,38.6,0.76
2026-03-13,58.4,46.9,0.8
2026-03-19,25.0,47.4,1.9
2026-03-20,25000.0,47400.0,1.9
2026-03-27,37.7,37.6,1.0
2026-04-03,41.3,39.3,0.95
2026-04-10,31.9,41.2,1.29
2026-04-17,28.2,45.2,1.6
2026-04-24,25.0,70.5,2.82
2026-05-01,27.9,76.3,2.73
2026-05-15,19.7,52.6,2.67
2026-05-22,21.2,59.8,2.82
2026-05-29,60.2,51.1,0.85
2026-07-17,62.5,46.6,0.75
2026-07-24,63.8,46.7,0.73
2026-07-31,46.1,43.2,0.94
2026-08-07,40.2,32.4,0.81
2026-08-14,40.2,32.9,0.82
2026-08-21,61.2,30.8,0.5
2026-08-28,66.1,32.8,0.5
