date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,768.0,768.0,762.0,764.0,734.2462158203125,67700,0.0,0.0
2025-12-15,764.0,770.0,763.0,764.0,734.2462158203125,25200,0.0,0.0
2025-12-16,764.0,764.0,754.0,754.0,724.6356811523438,78000,0.0,0.0
2025-12-17,761.0,767.0,755.0,767.0,737.12939453125,58700,0.0,0.0
2025-12-18,765.0,774.0,763.0,770.0,740.0125732421875,55600,0.0,0.0
2025-12-19,772.0,779.0,769.0,775.0,744.81787109375,55700,0.0,0.0
2025-12-22,776.0,783.0,776.0,777.0,746.7399291992188,86700,0.0,0.0
2025-12-23,776.0,791.0,776.0,790.0,759.233642578125,80600,0.0,0.0
2025-12-24,792.0,799.0,782.0,787.0,756.3505249023438,72200,0.0,0.0
2025-12-25,790.0,799.0,788.0,798.0,766.922119140625,102700,0.0,0.0
2025-12-26,797.0,803.0,793.0,796.0,765.0,126400,0.0,0.0
2025-12-29,772.0,784.0,772.0,781.0,781.0,60700,31.0,0.0
2025-12-30,779.0,786.0,776.0,777.0,777.0,33700,0.0,0.0
2026-01-05,781.0,795.0,780.0,795.0,795.0,98900,0.0,0.0
2026-01-06,793.0,802.0,789.0,800.0,800.0,100700,0.0,0.0
2026-01-07,800.0,810.0,800.0,810.0,810.0,71800,0.0,0.0
2026-01-08,810.0,814.0,801.0,802.0,802.0,71800,0.0,0.0
2026-01-09,805.0,807.0,797.0,802.0,802.0,73100,0.0,0.0
2026-01-13,803.0,807.0,795.0,801.0,801.0,67900,0.0,0.0
2026-01-14,801.0,808.0,801.0,807.0,807.0,45500,0.0,0.0
2026-01-15,807.0,818.0,807.0,817.0,817.0,67300,0.0,0.0
2026-01-16,820.0,827.0,811.0,827.0,827.0,48800,0.0,0.0
2026-01-19,825.0,825.0,808.0,816.0,816.0,35600,0.0,0.0
2026-01-20,816.0,816.0,809.0,809.0,809.0,31600,0.0,0.0
2026-01-21,809.0,815.0,803.0,815.0,815.0,57700,0.0,0.0
2026-01-22,814.0,822.0,813.0,822.0,822.0,53900,0.0,0.0
2026-01-23,822.0,829.0,821.0,825.0,825.0,41700,0.0,0.0
2026-01-26,818.0,818.0,807.0,811.0,811.0,53700,0.0,0.0
2026-01-27,811.0,820.0,810.0,818.0,818.0,73300,0.0,0.0
2026-01-28,818.0,818.0,808.0,811.0,811.0,35000,0.0,0.0
2026-01-29,806.0,809.0,801.0,801.0,801.0,41800,0.0,0.0
2026-01-30,801.0,801.0,788.0,795.0,795.0,82700,0.0,0.0
2026-02-02,800.0,804.0,789.0,789.0,789.0,119300,0.0,0.0
2026-02-03,785.0,791.0,780.0,786.0,786.0,125600,0.0,0.0
2026-02-04,786.0,801.0,784.0,796.0,796.0,108300,0.0,0.0
2026-02-05,800.0,808.0,794.0,802.0,802.0,71800,0.0,0.0
2026-02-06,796.0,796.0,786.0,793.0,793.0,50500,0.0,0.0
2026-02-09,800.0,808.0,793.0,804.0,804.0,49600,0.0,0.0
2026-02-10,803.0,817.0,803.0,815.0,815.0,124000,0.0,0.0
2026-02-12,809.0,820.0,808.0,818.0,818.0,49100,0.0,0.0
2026-02-13,818.0,821.0,804.0,804.0,804.0,110300,0.0,0.0
2026-02-16,790.0,790.0,720.0,724.0,724.0,398300,0.0,0.0
2026-02-17,730.0,730.0,714.0,716.0,716.0,165100,0.0,0.0
2026-02-18,716.0,721.0,713.0,717.0,717.0,97300,0.0,0.0
2026-02-19,720.0,722.0,716.0,719.0,719.0,59200,0.0,0.0
2026-02-20,718.0,720.0,711.0,713.0,713.0,64700,0.0,0.0
2026-02-24,720.0,726.0,713.0,721.0,721.0,90500,0.0,0.0
2026-02-25,725.0,725.0,720.0,721.0,721.0,32100,0.0,0.0
2026-02-26,722.0,735.0,722.0,729.0,729.0,97200,0.0,0.0
2026-02-27,737.0,749.0,730.0,748.0,748.0,98100,0.0,0.0
2026-03-02,745.0,751.0,736.0,749.0,749.0,89800,0.0,0.0
2026-03-03,744.0,744.0,721.0,721.0,721.0,91200,0.0,0.0
2026-03-04,718.0,723.0,707.0,710.0,710.0,128300,0.0,0.0
2026-03-05,724.0,738.0,722.0,728.0,728.0,50000,0.0,0.0
2026-03-06,722.0,730.0,719.0,725.0,725.0,32400,0.0,0.0
2026-03-09,712.0,715.0,692.0,713.0,713.0,201600,0.0,0.0
2026-03-10,717.0,721.0,709.0,715.0,715.0,41200,0.0,0.0
2026-03-11,719.0,720.0,712.0,712.0,712.0,44100,0.0,0.0
2026-03-12,711.0,711.0,702.0,707.0,707.0,61300,0.0,0.0
2026-03-13,705.0,708.0,702.0,704.0,704.0,37200,0.0,0.0
2026-03-16,704.0,707.0,699.0,700.0,700.0,57600,0.0,0.0
2026-03-17,701.0,707.0,701.0,702.0,702.0,34500,0.0,0.0
2026-03-18,710.0,712.0,705.0,710.0,710.0,74600,0.0,0.0
