week,margin_short,margin_long,ratio
2025-05-30,0.0,436.8,
2025-06-06,0.0,469.5,
2025-06-13,0.0,480.7,
2025-06-20,0.0,494.5,
2025-07-04,0.0,599.2,
2025-07-11,0.0,542.9,
2025-07-18,0.0,540.9,
2025-07-25,0.0,534.6,
2025-08-01,0.0,537.2,
2025-08-08,0.0,550.5,
2025-08-15,0.0,513.5,
2025-08-22,0.0,482.1,
2025-08-29,0.0,440.3,
2025-09-05,0.0,398.7,
2025-09-12,0.0,382.6,
2025-09-19,0.0,332.8,
2025-09-26,0.0,413.1,
2025-10-03,0.0,412.0,
2025-10-10,0.0,414.8,
2025-10-17,0.0,397.0,
2025-10-24,0.0,394.6,
2025-10-31,0.0,404.8,
2025-11-07,0.0,392.7,
2025-11-14,0.0,398.8,
2025-11-21,0.0,386.4,
2025-11-28,0.0,371.4,
2025-12-05,0.0,370.6,
2025-12-12,0.0,392.2,
2025-12-19,0.0,392.8,
2025-12-26,0.0,342.4,
2026-01-09,0.0,379.1,
2026-01-16,0.0,358.4,
2026-01-23,0.0,337.2,
2026-01-30,0.0,353.4,
2026-02-06,0.0,335.2,
2026-02-13,0.0,344.0,
2026-02-20,0.0,344.3,
2026-02-27,0.0,345.9,
2026-03-06,0.0,326.2,
2026-03-13,0.0,345.6,
2026-03-19,0.0,330.8,
2026-03-20,0.0,330800.0,
2026-03-27,0.0,330.4,
2026-04-03,0.0,337.3,
2026-04-10,0.0,343.0,
2026-04-17,0.0,354.4,
2026-04-24,0.0,356.4,
2026-05-01,0.0,344.9,
2026-05-15,0.0,318.2,
2026-05-22,0.0,310.6,
2026-05-29,0.0,307.9,
