week,margin_short,margin_long,ratio
2025-05-30,70.3,135.2,1.92
2025-06-06,56.6,104.8,1.85
2025-06-13,49.6,101.2,2.04
2025-06-20,55.7,101.2,1.82
2025-07-04,49.4,93.7,1.9
2025-07-11,1429.9,360.7,0.25
2025-07-18,4471.0,161.4,0.04
2025-07-25,393.6,156.7,0.4
2025-08-01,249.2,133.8,0.54
2025-08-08,148.1,143.6,0.97
2025-08-15,136.6,108.7,0.8
2025-08-22,80.2,141.8,1.77
2025-08-29,68.7,179.5,2.61
2025-09-05,39.7,183.4,4.62
2025-09-12,41.8,164.7,3.94
2025-09-19,34.4,162.6,4.73
2025-09-26,45.0,152.7,3.39
2025-10-03,26.1,202.2,7.75
2025-10-10,23.7,217.3,9.17
2025-10-17,23.1,240.1,10.39
2025-10-24,17.3,226.1,13.07
2025-10-31,18.0,258.1,14.34
2025-11-07,19.3,252.0,13.06
2025-11-14,18.6,257.4,13.84
2025-11-21,22.8,197.0,8.64
2025-11-28,22.3,193.1,8.66
2025-12-05,21.1,190.1,9.01
2025-12-12,20.5,184.8,9.01
2025-12-19,19.9,186.6,9.38
2025-12-26,51.0,189.7,3.72
2026-01-09,16.1,152.1,9.45
2026-01-16,19.1,192.4,10.07
2026-01-23,22.8,242.2,10.62
2026-01-30,26.4,302.3,11.45
2026-02-06,24.5,285.8,11.67
2026-02-13,28.9,210.7,7.29
2026-02-20,35.6,200.8,5.64
2026-02-27,53.5,197.1,3.68
2026-03-06,57.2,182.8,3.2
2026-03-13,58.0,176.3,3.04
2026-03-19,67.2,243.8,3.63
2026-03-20,67200.0,243800.0,3.63
2026-03-27,148.5,161.7,1.09
2026-04-03,82.3,138.4,1.68
2026-04-10,71.7,129.9,1.81
2026-04-17,70.6,137.4,1.95
2026-04-24,82.2,233.3,2.84
2026-05-01,76.9,187.4,2.44
2026-05-15,71.8,245.3,3.42
2026-05-22,62.8,286.2,4.56
2026-05-29,67.2,318.0,4.73
2026-07-17,17.0,209.7,12.34
2026-07-24,18.0,208.1,11.56
2026-07-31,14.6,188.0,12.88
2026-08-07,17.4,232.9,13.39
2026-08-14,14.6,237.2,16.25
2026-08-21,15.1,226.7,15.01
2026-08-28,17.6,273.7,15.55
