week,margin_short,margin_long,ratio
2025-05-16,0.0,401.6,
2025-05-23,0.0,392.0,
2025-05-30,0.0,357.5,
2025-06-06,0.0,345.8,
2025-06-13,0.0,322.1,
2025-06-20,0.1,313.7,3137.0
2025-07-04,0.0,387.0,
2025-07-11,0.0,336.4,
2025-07-18,0.1,371.3,3713.0
2025-07-25,0.2,404.7,2023.5
2025-08-01,0.2,421.4,2107.0
2025-08-08,0.2,454.8,2274.0
2025-08-15,0.1,405.3,4053.0
2025-08-22,0.0,384.5,
2025-08-29,0.0,369.6,
2025-09-05,0.0,351.5,
2025-09-12,0.1,335.6,3356.0
2025-09-19,0.0,345.6,
2025-09-26,0.0,347.0,
2025-10-03,0.1,342.6,3426.0
2025-10-10,0.1,364.7,3647.0
2025-10-17,0.0,367.7,
2025-10-24,0.0,365.0,
2025-10-31,0.0,352.0,
2025-11-07,0.0,339.2,
2025-11-14,1.5,382.0,254.67
2025-11-21,0.0,395.7,
2025-11-28,0.0,406.2,
2025-12-05,0.1,454.9,4549.0
2025-12-12,0.0,451.2,
2025-12-19,0.0,453.7,
2025-12-26,0.0,453.7,
2026-01-09,0.0,451.7,
2026-01-16,0.0,453.6,
2026-01-23,0.0,462.1,
2026-01-30,0.0,452.5,
2026-02-06,0.0,508.0,
2026-02-13,0.0,486.5,
2026-02-20,0.0,410.7,
2026-02-27,0.1,397.5,3975.0
2026-03-06,0.1,381.7,3817.0
2026-03-13,0.1,370.8,3708.0
2026-03-19,0.1,370.2,3702.0
2026-03-20,100.0,370200.0,3702.0
2026-03-27,0.1,363.6,3636.0
2026-04-03,0.1,357.7,3577.0
2026-04-10,0.1,359.0,3590.0
2026-04-17,0.1,359.4,3594.0
2026-04-24,0.1,367.4,3674.0
2026-05-01,0.0,365.7,
2026-05-15,0.0,362.9,
2026-05-22,0.0,345.5,
2026-05-29,0.0,341.4,
2026-06-05,0.0,369.7,
2026-06-12,0.0,354.6,
2026-06-19,0.0,352.0,
2026-06-26,0.2,323.0,1615.0
2026-07-17,0.0,372.9,
