week,margin_short,margin_long,ratio
2025-05-16,1782.3,1163.8,0.65
2025-05-23,1568.2,1110.8,0.71
2025-05-30,1420.8,961.7,0.68
2025-06-06,1022.4,2125.8,2.08
2025-06-13,320.5,2044.2,6.38
2025-06-20,297.3,1790.1,6.02
2025-07-04,306.5,1942.1,6.34
2025-07-11,276.7,1906.7,6.89
2025-07-18,1192.5,2094.5,1.76
2025-07-25,415.3,1971.9,4.75
2025-08-01,274.8,1667.4,6.07
2025-08-08,262.4,1040.1,3.96
2025-08-15,227.7,911.4,4.0
2025-08-22,453.3,1028.3,2.27
2025-08-29,374.3,1135.0,3.03
2025-09-05,999.4,1025.9,1.03
2025-09-12,417.2,948.8,2.27
2025-09-19,429.5,912.2,2.12
2025-09-26,452.1,863.5,1.91
2025-10-03,383.5,759.9,1.98
2025-10-10,346.6,682.0,1.97
2025-10-17,327.8,732.5,2.23
2025-10-24,320.5,691.8,2.16
2025-10-31,291.3,728.7,2.5
2025-11-07,237.0,870.6,3.67
2025-11-14,297.3,692.0,2.33
2025-11-21,277.5,610.3,2.2
2025-11-28,264.6,613.7,2.32
2025-12-05,244.3,849.7,3.48
2025-12-12,238.6,942.6,3.95
2025-12-19,254.4,932.5,3.67
2025-12-26,224.3,858.4,3.83
2026-01-09,466.1,1088.7,2.34
2026-01-16,237.0,958.6,4.04
2026-01-23,208.3,1249.3,6.0
2026-01-30,144.6,1846.4,12.77
2026-02-06,165.1,1495.9,9.06
2026-02-13,882.2,1349.6,1.53
2026-02-20,537.1,1518.5,2.83
2026-02-27,182.0,1233.6,6.78
2026-03-06,68.5,1707.4,24.93
2026-03-13,64.4,1964.9,30.51
2026-03-19,64.5,2256.7,34.99
2026-03-20,64500.0,2256700.0,34.99
2026-03-27,314.1,2126.4,6.77
2026-04-03,88.5,2348.0,26.53
2026-04-10,84.8,2601.2,30.67
2026-04-17,69.4,2317.7,33.4
2026-04-24,66.9,2468.1,36.89
2026-05-01,88.2,2575.0,29.2
2026-05-15,70.5,2701.8,38.32
2026-05-22,70.9,3023.8,42.65
2026-05-29,104.6,2593.6,24.8
2026-07-17,287.6,2496.3,8.68
2026-07-24,80.3,2830.2,35.25
2026-07-31,84.6,2424.6,28.66
2026-08-07,72.2,3148.9,43.61
2026-08-14,122.2,2848.7,23.31
