week,margin_short,margin_long,ratio
2025-05-16,20.8,184.6,8.88
2025-05-23,20.4,169.6,8.31
2025-05-30,29.6,158.9,5.37
2025-06-06,25.5,139.7,5.48
2025-06-13,25.2,139.8,5.55
2025-06-20,28.8,136.6,4.74
2025-07-04,30.8,144.1,4.68
2025-07-11,29.7,125.5,4.23
2025-07-18,23.5,128.0,5.45
2025-07-25,34.3,129.9,3.79
2025-08-01,30.6,120.5,3.94
2025-08-08,34.7,172.1,4.96
2025-08-15,27.1,162.1,5.98
2025-08-22,27.2,199.7,7.34
2025-08-29,32.6,210.0,6.44
2025-09-05,33.2,216.9,6.53
2025-09-12,30.5,201.3,6.6
2025-09-19,32.5,180.2,5.54
2025-09-26,34.7,172.8,4.98
2025-10-03,35.5,134.0,3.77
2025-10-10,37.0,202.1,5.46
2025-10-17,35.8,189.0,5.28
2025-10-24,40.7,250.4,6.15
2025-10-31,23.9,234.3,9.8
2025-11-07,24.4,208.3,8.54
2025-11-14,20.8,181.5,8.73
2025-11-21,38.4,164.3,4.28
2025-11-28,39.2,157.7,4.02
2025-12-05,37.7,175.3,4.65
2025-12-12,35.1,168.4,4.8
2025-12-19,27.5,189.2,6.88
2025-12-26,94.9,156.4,1.65
2026-01-09,41.9,169.1,4.04
2026-01-16,39.3,191.8,4.88
2026-01-23,41.4,176.6,4.27
2026-01-30,40.8,185.8,4.55
2026-02-06,34.1,166.3,4.88
2026-02-13,34.4,173.4,5.04
2026-02-20,50.6,185.2,3.66
2026-02-27,52.1,165.7,3.18
2026-03-06,55.1,209.5,3.8
2026-03-13,51.6,217.7,4.22
2026-03-19,34.1,212.5,6.23
2026-03-20,34100.0,212500.0,6.23
2026-03-27,35.9,196.9,5.48
2026-04-03,32.7,196.2,6.0
2026-04-10,31.7,177.7,5.61
2026-04-17,33.6,178.4,5.31
2026-04-24,34.5,168.3,4.88
2026-05-01,35.1,157.1,4.48
2026-05-15,38.5,122.7,3.19
2026-05-22,34.4,128.4,3.73
