week,margin_short,margin_long,ratio
2025-12-26,0.8,0.0,0.0
2025-12-29,2.1,928.7,442.24
2025-12-30,0.0,963.4,
2026-01-05,0.0,949.8,
2026-01-06,0.0,926.7,
2026-01-07,0.0,890.5,
2026-01-08,0.4,854.6,2136.5
2026-01-09,0.0,825.2,
2026-01-13,0.0,804.4,
2026-01-14,0.0,811.6,
2026-01-15,0.0,811.3,
2026-01-16,0.0,816.1,
2026-01-19,0.0,818.5,
2026-01-20,0.0,829.4,
2026-01-21,0.0,840.6,
2026-01-22,9.7,809.0,83.4
2026-01-23,1.0,869.3,869.3
2026-01-26,0.0,855.4,
2026-01-27,0.0,855.0,
2026-01-28,0.0,841.3,
2026-01-29,0.0,836.0,
2026-01-30,0.0,837.5,
2026-02-02,0.0,834.2,
2026-02-03,0.0,825.5,
2026-02-04,0.0,820.4,
2026-02-05,0.0,795.9,
2026-02-06,0.0,794.9,
2026-02-09,0.0,794.6,
2026-02-10,0.0,796.8,
2026-02-12,0.0,794.8,
2026-02-13,0.0,786.3,
2026-02-16,0.0,794.8,
2026-02-17,0.0,798.5,
2026-02-18,0.0,791.3,
2026-02-19,0.0,784.7,
2026-02-20,0.0,776.4,
2026-02-24,0.0,789.1,
2026-02-25,0.0,781.2,
2026-02-26,0.0,785.2,
2026-02-27,0.0,827.5,
2026-03-02,0.0,830.9,
2026-03-03,0.0,845.7,
2026-03-04,0.0,866.5,
2026-03-05,0.0,869.8,
2026-03-06,0.0,880.6,
2026-03-09,0.0,892.5,
2026-03-10,0.0,728.6,
2026-03-11,0.0,792.6,
2026-03-12,0.0,797.7,
2026-03-13,0.0,808.3,
2026-03-16,0.0,818.0,
2026-03-17,0.0,814.4,
2026-03-18,0.0,539.8,
2026-03-19,0.0,540.0,
2026-03-20,0.0,540000.0,
2026-03-23,0.0,549.6,
2026-03-24,0.0,526.1,
2026-03-25,0.0,519.8,
2026-03-26,0.0,496.1,
2026-03-27,0.0,506.6,
2026-03-30,0.0,528.1,
2026-03-31,0.0,561.5,
2026-04-01,0.0,467.7,
2026-04-02,0.0,450.3,
2026-04-03,0.0,455.7,
2026-04-06,0.0,446.4,
2026-04-07,0.0,439.3,
2026-04-08,0.0,436.8,
2026-04-09,0.0,434.1,
2026-04-10,0.0,426.8,
2026-04-17,0.0,416.4,
2026-04-24,0.0,454.6,
2026-05-01,0.0,452.7,
2026-05-15,3.0,569.2,189.73
2026-05-22,0.0,547.5,
2026-05-29,0.0,545.7,
2026-06-05,0.0,430.5,
2026-06-12,0.0,754.4,
2026-06-19,0.0,737.2,
2026-06-26,0.0,756.5,
2026-07-17,0.0,758.7,
2026-07-24,0.0,741.1,
