week,margin_short,margin_long,ratio
2025-05-16,47.2,171.5,3.63
2025-05-23,41.3,166.9,4.04
2025-05-30,33.5,163.0,4.87
2025-06-06,31.3,162.3,5.19
2025-06-13,24.7,159.6,6.46
2025-06-20,24.9,163.6,6.57
2025-07-04,18.0,164.8,9.16
2025-07-11,12.5,161.1,12.89
2025-07-18,8.4,160.1,19.06
2025-07-25,6.0,159.0,26.5
2025-08-01,6.2,159.6,25.74
2025-08-08,5.6,161.0,28.75
2025-08-15,8.3,159.7,19.24
2025-08-22,9.7,158.8,16.37
2025-08-29,9.4,161.5,17.18
2025-09-05,9.5,161.4,16.99
2025-09-12,10.0,163.5,16.35
2025-09-19,9.6,104.0,10.83
2025-09-26,11.2,101.9,9.1
2025-10-03,9.0,99.4,11.04
2025-10-10,9.5,100.8,10.61
2025-10-17,9.5,97.9,10.31
2025-10-24,8.9,104.5,11.74
2025-10-31,9.3,100.2,10.77
2025-11-07,8.8,101.5,11.53
2025-11-14,6.6,104.1,15.77
2025-11-21,5.6,101.9,18.2
2025-11-28,6.5,104.0,16.0
2025-12-05,7.8,106.3,13.63
2025-12-12,10.0,110.0,11.0
2025-12-19,14.5,119.3,8.23
2025-12-26,21.4,149.7,7.0
2026-01-09,22.2,148.9,6.71
2026-01-16,22.0,149.0,6.77
2026-01-23,21.4,144.5,6.75
2026-01-30,21.1,137.2,6.5
2026-02-06,17.7,134.3,7.59
2026-02-13,16.3,136.7,8.39
2026-02-20,13.5,122.4,9.07
2026-02-25,11.0,118.0,10.73
2026-02-26,12.4,117.4,9.47
2026-02-27,10.1,124.2,12.3
2026-03-02,12.9,119.0,9.22
2026-03-03,17.0,116.2,6.84
2026-03-04,15.9,115.2,7.25
2026-03-05,16.3,116.6,7.15
2026-03-06,15.8,118.0,7.47
2026-03-09,17.6,118.0,6.7
2026-03-10,17.7,120.2,6.79
2026-03-11,18.5,120.3,6.5
2026-03-12,21.7,120.3,5.54
2026-03-13,24.5,122.6,5.0
2026-03-16,25.0,122.6,4.9
2026-03-17,39.8,135.8,3.41
2026-03-18,38.7,134.1,3.47
2026-03-19,38.7,129.3,3.34
2026-03-20,38700.0,129300.0,3.34
2026-03-23,38.4,126.8,3.3
2026-03-24,37.9,124.3,3.28
2026-03-25,37.9,123.3,3.25
2026-03-26,34.9,121.4,3.48
2026-03-27,34.9,104.5,2.99
2026-03-30,18.9,107.8,5.7
2026-04-03,20.6,107.5,5.22
2026-04-10,6.8,109.3,16.07
2026-04-17,6.8,115.4,16.97
2026-04-24,6.8,122.5,18.01
2026-05-01,6.8,121.3,17.84
2026-05-15,4.3,118.1,27.47
2026-05-22,4.3,118.5,27.56
2026-05-29,214.4,315.9,1.47
2026-06-01,62.2,270.2,4.34
2026-06-02,49.0,258.4,5.27
2026-06-03,23.3,232.7,9.99
2026-06-04,16.6,222.1,13.38
2026-06-05,16.1,218.7,13.58
2026-07-17,45.5,180.7,3.97
2026-07-24,45.4,178.4,3.93
