date,open,high,low,close,adj close,volume,dividends,stock splits
2025-12-12,2602.0,2602.0,2584.5,2596.0,2565.157470703125,203400,0.0,0.0
2025-12-15,2608.5,2627.0,2605.5,2620.5,2589.3662109375,200800,0.0,0.0
2025-12-16,2615.0,2643.5,2609.5,2626.0,2594.801025390625,158100,0.0,0.0
2025-12-17,2624.0,2634.0,2606.5,2615.5,2584.42578125,181100,0.0,0.0
2025-12-18,2632.5,2648.0,2615.5,2636.0,2604.68212890625,183100,0.0,0.0
2025-12-19,2630.0,2665.0,2630.0,2652.5,2620.986083984375,215200,0.0,0.0
2025-12-22,2655.0,2655.0,2610.0,2627.0,2595.7890625,152900,0.0,0.0
2025-12-23,2660.0,2680.5,2648.5,2668.0,2636.302001953125,360200,0.0,0.0
2025-12-24,2678.0,2683.5,2664.5,2667.0,2635.31396484375,145500,0.0,0.0
2025-12-25,2674.0,2676.0,2664.0,2670.0,2638.2783203125,88100,0.0,0.0
2025-12-26,2660.0,2670.5,2646.5,2653.5,2621.974365234375,110200,0.0,0.0
2025-12-29,2654.0,2665.5,2642.5,2662.5,2630.867431640625,164500,0.0,0.0
2025-12-30,2670.0,2678.0,2657.0,2660.0,2628.39697265625,141600,0.0,0.0
2026-01-05,2660.0,2669.0,2645.0,2666.5,2634.81982421875,211600,0.0,0.0
2026-01-06,2699.5,2753.5,2689.5,2740.5,2707.940673828125,539700,0.0,0.0
2026-01-07,2690.5,2712.0,2677.5,2691.0,2659.02880859375,317500,0.0,0.0
2026-01-08,2680.0,2698.5,2672.5,2680.0,2648.159423828125,301500,0.0,0.0
2026-01-09,2679.5,2714.5,2679.5,2705.0,2672.8623046875,450900,0.0,0.0
2026-01-13,2712.5,2743.5,2703.5,2730.0,2697.5654296875,477100,0.0,0.0
2026-01-14,2730.0,2757.5,2723.0,2754.5,2721.7744140625,304400,0.0,0.0
2026-01-15,2660.0,2709.5,2658.5,2690.5,2658.53466796875,470300,0.0,0.0
2026-01-16,2685.5,2690.5,2665.5,2684.0,2652.11181640625,298400,0.0,0.0
2026-01-19,2700.0,2759.0,2697.0,2753.0,2720.292236328125,473200,0.0,0.0
2026-01-20,2760.0,2835.5,2750.5,2825.0,2791.436767578125,476800,0.0,0.0
2026-01-21,2825.0,2826.0,2757.5,2768.0,2735.114013671875,354100,0.0,0.0
2026-01-22,2768.0,2790.0,2760.0,2790.0,2756.8525390625,223300,0.0,0.0
2026-01-23,2760.0,2791.5,2757.0,2760.0,2727.208984375,276900,0.0,0.0
2026-01-26,2754.0,2768.5,2727.0,2754.5,2721.7744140625,254500,0.0,0.0
2026-01-27,2755.5,2773.0,2741.0,2756.0,2723.256591796875,249900,0.0,0.0
2026-01-28,2740.0,2757.0,2702.0,2710.0,2677.802978515625,211100,0.0,0.0
2026-01-29,2700.0,2731.5,2691.0,2696.5,2664.46337890625,258200,0.0,0.0
2026-01-30,2713.5,2714.5,2677.5,2696.0,2663.96923828125,352600,0.0,0.0
2026-02-02,2742.5,2745.0,2699.5,2701.0,2668.909912109375,280900,0.0,0.0
2026-02-03,2690.0,2728.0,2683.5,2707.0,2674.838623046875,247400,0.0,0.0
2026-02-04,2723.0,2743.0,2707.0,2718.5,2686.201904296875,242800,0.0,0.0
2026-02-05,2759.5,2776.0,2751.0,2759.5,2726.71484375,221400,0.0,0.0
2026-02-06,2768.5,2783.0,2763.0,2780.0,2746.971435546875,220800,0.0,0.0
