week,margin_short,margin_long,ratio
2025-05-16,8.3,593.7,71.53
2025-05-23,8.4,609.1,72.51
2025-05-30,9.2,595.1,64.68
2025-06-06,8.4,583.9,69.51
2025-06-13,10.2,603.4,59.16
2025-06-20,9.6,570.3,59.41
2025-07-04,11.2,528.2,47.16
2025-07-11,9.9,479.4,48.42
2025-07-18,9.4,535.0,56.91
2025-07-25,9.8,504.0,51.43
2025-08-01,10.0,451.7,45.17
2025-08-08,9.9,477.4,48.22
2025-08-15,9.1,438.1,48.14
2025-08-22,9.1,348.5,38.3
2025-08-29,9.1,318.3,34.98
2025-09-05,9.2,299.8,32.59
2025-09-12,9.2,250.6,27.24
2025-09-19,14.2,268.3,18.89
2025-09-26,14.2,271.9,19.15
2025-10-03,14.2,261.6,18.42
2025-10-10,14.6,272.9,18.69
2025-10-17,14.6,281.0,19.25
2025-10-24,14.8,344.2,23.26
2025-10-31,15.3,363.2,23.74
2025-11-07,14.6,367.4,25.16
2025-11-14,17.2,452.0,26.28
2025-11-21,21.7,469.9,21.65
2025-11-28,21.5,483.1,22.47
2025-12-05,21.5,471.6,21.93
2025-12-12,21.7,496.6,22.88
2025-12-19,22.4,525.2,23.45
2025-12-26,16.8,539.1,32.09
2026-01-09,17.5,568.3,32.47
2026-01-16,17.5,547.2,31.27
2026-01-23,17.5,564.2,32.24
2026-01-30,17.3,580.2,33.54
2026-02-06,17.2,497.7,28.94
2026-02-13,17.2,715.0,41.57
2026-02-20,11.5,1107.0,96.26
2026-02-27,16.3,1096.9,67.29
2026-03-06,11.4,986.1,86.5
2026-03-13,12.5,1132.2,90.58
2026-03-19,6.5,1183.8,182.12
2026-03-27,13.4,942.9,70.37
2026-04-03,14.7,915.1,62.25
2026-04-10,21.0,816.9,38.9
2026-04-17,18.1,983.8,54.35
2026-04-24,20.2,1288.7,63.8
2026-05-01,18.0,1265.0,70.28
2026-05-15,19.4,888.4,45.79
2026-05-22,26.2,784.4,29.94
2026-05-29,16.3,1084.6,66.54
2026-07-17,27.6,1111.4,40.27
2026-07-24,33.6,1063.5,31.65
2026-07-31,12.7,911.1,71.74
2026-08-07,13.6,921.8,67.78
2026-08-14,13.9,910.0,65.47
2026-08-21,10.6,962.2,90.77
