week,margin_short,margin_long,ratio
2025-05-16,3.6,151.3,42.03
2025-05-23,4.6,160.1,34.8
2025-05-30,4.8,169.3,35.27
2025-06-06,4.8,180.7,37.65
2025-06-13,5.0,189.3,37.86
2025-06-20,5.1,208.9,40.96
2025-07-04,10.0,164.8,16.48
2025-07-11,11.8,160.3,13.58
2025-07-18,17.6,192.8,10.95
2025-07-25,30.6,291.0,9.51
2025-08-01,26.7,342.7,12.84
2025-08-08,41.7,425.9,10.21
2025-08-15,47.7,308.5,6.47
2025-08-22,32.5,340.4,10.47
2025-08-29,32.2,340.7,10.58
2025-09-05,22.0,293.9,13.36
2025-09-12,39.5,361.1,9.14
2025-09-19,21.4,368.5,17.22
2025-09-26,21.7,326.2,15.03
2025-10-03,21.5,329.9,15.34
2025-10-10,17.6,356.0,20.23
2025-10-17,24.5,360.5,14.71
2025-10-24,23.2,409.0,17.63
2025-10-31,25.4,431.9,17.0
2025-11-07,19.7,422.7,21.46
2025-11-14,25.2,410.7,16.3
2025-11-21,39.2,390.9,9.97
2025-11-28,38.4,471.5,12.28
2025-12-05,42.1,457.7,10.87
2025-12-12,56.7,411.9,7.26
2025-12-19,45.0,406.6,9.04
2025-12-26,47.8,397.7,8.32
2026-01-09,41.8,463.4,11.09
2026-01-16,42.6,487.6,11.45
2026-01-23,36.7,455.5,12.41
2026-01-30,37.2,459.0,12.34
2026-02-06,24.3,486.1,20.0
2026-02-13,20.5,532.0,25.95
2026-02-20,245.9,561.9,2.29
2026-02-27,503.2,578.2,1.15
2026-03-06,132.4,569.9,4.3
2026-03-13,112.1,552.5,4.93
2026-03-19,121.2,560.9,4.63
2026-03-20,121200.0,560900.0,4.63
2026-03-27,101.2,510.7,5.05
2026-04-03,76.8,520.7,6.78
2026-04-10,48.2,278.4,5.78
2026-04-17,50.2,286.1,5.7
2026-04-24,45.0,325.0,7.22
2026-05-01,46.2,317.3,6.87
2026-05-15,19.3,393.5,20.39
2026-05-22,18.9,384.0,20.32
2026-05-29,21.7,351.1,16.18
2026-06-05,21.7,339.9,15.66
2026-06-12,17.9,289.9,16.2
2026-07-17,16.0,492.2,30.76
2026-07-24,13.0,481.9,37.07
2026-07-31,16.1,469.0,29.13
2026-08-07,10.0,475.8,47.58
2026-08-14,6.8,488.3,71.81
