week,margin_short,margin_long,ratio
2025-05-16,20.6,112.6,5.47
2025-05-23,31.2,125.4,4.02
2025-05-30,35.5,126.9,3.57
2025-06-06,53.3,100.2,1.88
2025-06-13,60.6,74.2,1.22
2025-06-20,57.7,83.0,1.44
2025-07-04,57.1,61.9,1.08
2025-07-11,57.5,57.4,1.0
2025-07-18,56.9,53.9,0.95
2025-07-25,79.3,53.1,0.67
2025-08-01,83.5,60.8,0.73
2025-08-08,104.1,135.6,1.3
2025-08-15,83.0,114.4,1.38
2025-08-22,78.0,146.2,1.87
2025-08-29,63.1,134.5,2.13
2025-09-05,67.3,126.4,1.88
2025-09-12,83.4,120.1,1.44
2025-09-19,117.4,114.7,0.98
2025-09-26,432.9,78.6,0.18
2025-10-03,64.0,93.8,1.47
2025-10-10,48.4,106.3,2.2
2025-10-17,48.7,112.2,2.3
2025-10-24,51.0,84.9,1.66
2025-10-31,50.2,92.7,1.85
2025-11-07,60.6,89.3,1.47
2025-11-14,58.1,59.2,1.02
2025-11-21,52.7,62.0,1.18
2025-11-28,51.3,78.8,1.54
2025-12-05,52.9,76.7,1.45
2025-12-12,52.0,70.5,1.36
2025-12-19,52.3,73.2,1.4
2025-12-26,54.1,81.4,1.5
2026-01-09,78.0,101.3,1.3
2026-01-16,68.3,130.0,1.9
2026-01-23,62.9,132.8,2.11
2026-01-30,59.3,142.3,2.4
2026-02-06,58.6,130.1,2.22
2026-02-13,83.1,142.0,1.71
2026-02-20,82.8,143.7,1.74
2026-02-27,101.3,117.7,1.16
2026-03-06,112.8,157.2,1.39
2026-03-13,111.8,236.9,2.12
2026-03-19,57.4,276.7,4.82
2026-03-20,57400.0,276700.0,4.82
2026-03-24,57.4,288.8,5.03
2026-03-25,59.6,293.6,4.93
2026-03-26,74.6,275.7,3.7
2026-03-27,243.0,273.9,1.13
2026-04-03,37.2,263.6,7.09
2026-04-10,27.7,254.6,9.19
2026-04-17,28.3,255.6,9.03
2026-04-24,30.5,249.9,8.19
2026-05-01,34.0,253.3,7.45
2026-05-15,17.5,245.0,14.0
2026-05-22,24.3,251.6,10.35
2026-05-29,35.2,239.6,6.81
2026-07-17,26.0,175.5,6.75
2026-07-24,26.5,181.3,6.84
2026-07-31,25.7,162.3,6.32
