week,margin_short,margin_long,ratio
2025-05-16,0.0,37.9,
2025-05-23,0.0,34.0,
2025-05-30,0.0,34.9,
2025-06-06,0.0,37.1,
2025-06-13,0.0,40.5,
2025-06-20,0.0,44.9,
2025-07-04,0.0,46.8,
2025-07-11,0.0,47.1,
2025-07-18,0.0,46.6,
2025-07-25,0.0,92.1,
2025-08-01,0.0,136.6,
2025-08-08,0.0,175.5,
2025-08-15,0.0,194.1,
2025-08-22,0.0,196.3,
2025-08-29,0.0,189.4,
2025-09-05,0.0,178.7,
2025-09-12,0.0,186.3,
2025-09-19,0.0,191.0,
2025-09-26,0.0,177.4,
2025-10-03,0.0,127.9,
2025-10-10,0.0,131.2,
2025-10-17,0.0,132.9,
2025-10-24,0.0,152.9,
2025-10-31,0.0,166.7,
2025-11-07,0.0,162.9,
2025-11-14,0.0,152.9,
2025-11-21,0.0,166.0,
2025-11-28,0.0,180.0,
2025-12-05,0.0,209.3,
2025-12-12,0.0,208.3,
2025-12-19,0.0,198.6,
2025-12-26,0.0,205.6,
2026-01-09,0.0,204.8,
2026-01-16,0.0,201.6,
2026-01-23,0.0,210.8,
2026-01-30,0.0,215.4,
2026-02-06,0.0,195.1,
2026-02-13,0.0,206.9,
2026-02-20,0.0,182.2,
2026-02-27,0.0,164.1,
2026-03-06,0.0,148.2,
2026-03-13,0.0,145.2,
2026-03-19,0.0,148.9,
2026-03-20,0.0,148900.0,
2026-03-27,0.0,146.5,
2026-04-03,0.0,153.7,
2026-04-10,0.0,158.0,
2026-04-17,0.0,162.2,
2026-04-24,0.0,166.8,
2026-05-01,0.0,166.3,
2026-05-15,0.0,152500.0,
