week,margin_short,margin_long,ratio
2025-05-16,103.5,82.1,0.79
2025-05-23,108.0,68.3,0.63
2025-05-30,111.3,64.8,0.58
2025-06-06,119.5,52.3,0.44
2025-06-13,170.7,46.6,0.27
2025-06-20,94.7,60.8,0.64
2025-07-04,83.2,109.7,1.32
2025-07-11,76.9,107.5,1.4
2025-07-18,77.4,123.4,1.59
2025-07-25,77.2,109.1,1.41
2025-08-01,74.1,99.4,1.34
2025-08-08,76.5,120.4,1.57
2025-08-15,72.6,118.5,1.63
2025-08-22,74.3,167.2,2.25
2025-08-29,71.6,203.7,2.84
2025-09-05,52.9,253.0,4.78
2025-09-12,58.0,282.5,4.87
2025-09-19,83.6,192.6,2.3
2025-09-26,132.8,233.3,1.76
2025-10-03,262.5,165.8,0.63
2025-10-10,379.6,158.1,0.42
2025-10-17,414.8,137.7,0.33
2025-10-24,438.6,138.2,0.32
2025-10-31,70.4,128.8,1.83
2025-11-07,70.9,129.7,1.83
2025-11-14,53.8,121.7,2.26
2025-11-21,51.6,121.9,2.36
2025-11-28,48.1,122.4,2.54
2025-12-05,46.7,123.8,2.65
2025-12-12,50.6,129.3,2.56
2025-12-19,67.3,103.5,1.54
2025-12-26,69.8,93.7,1.34
2026-01-09,74.2,47.1,0.63
2026-01-16,76.7,41.9,0.55
2026-01-23,76.6,41.6,0.54
2026-01-30,73.1,39.8,0.54
2026-02-06,70.0,40.9,0.58
2026-02-13,73.7,38.6,0.52
2026-02-20,70.7,40.1,0.57
2026-02-27,73.8,58.0,0.79
2026-03-06,79.6,60.2,0.76
2026-03-13,82.0,70.8,0.86
2026-03-19,134.7,97.1,0.72
2026-03-20,134700.0,97100.0,0.72
2026-03-27,171.9,115.9,0.67
2026-04-03,265.4,71.6,0.27
2026-04-10,434.3,75.8,0.17
2026-04-17,504.2,60.2,0.12
2026-04-24,583.6,55.5,0.1
2026-05-01,119.7,43.9,0.37
2026-05-15,106.1,51.3,0.48
2026-05-22,109.5,57.4,0.52
2026-05-29,98.6,58.3,0.59
2026-07-17,56.1,67.5,1.2
2026-07-24,55.7,70.3,1.26
2026-07-31,50.5,80.7,1.6
2026-08-07,54.8,86.1,1.57
2026-08-14,59.1,84.7,1.43
