week,margin_short,margin_long,ratio
2025-05-16,0.0,2601.1,
2025-05-23,0.0,2620.0,
2025-05-30,0.0,2620.6,
2025-06-06,0.0,2588.5,
2025-06-13,0.0,2584.2,
2025-06-20,0.0,2718.7,
2025-07-04,0.0,3150.2,
2025-07-11,0.0,3207.4,
2025-07-18,0.0,3295.5,
2025-07-25,0.0,3275.8,
2025-08-01,0.0,3358.6,
2025-08-08,0.0,3498.5,
2025-08-15,0.0,3514.6,
2025-08-22,0.0,3506.0,
2025-08-29,0.0,3524.7,
2025-09-05,0.0,3826.0,
2025-09-12,0.0,3783.7,
2025-09-19,0.0,3496.7,
2025-09-26,0.0,3462.9,
2025-10-03,0.0,3474.7,
2025-10-10,0.0,3469.3,
2025-10-17,0.0,3472.1,
2025-10-24,0.0,3477.0,
2025-10-31,0.0,3799.7,
2025-11-07,0.0,3463.7,
2025-11-14,0.0,3644.2,
2025-11-21,0.0,3313.8,
2025-11-28,0.0,3569.8,
2025-12-05,0.0,3631.1,
2025-12-12,0.0,3888.3,
2025-12-19,0.0,3420.9,
2025-12-26,0.0,3391.9,
2026-01-09,0.0,3347.9,
2026-01-16,0.0,3327.7,
2026-01-23,0.0,3379.0,
2026-01-30,0.0,3114.0,
2026-02-06,0.0,3196.2,
2026-02-13,0.0,3253.5,
2026-02-20,0.0,3212.9,
2026-02-27,0.0,3287.4,
2026-03-06,0.0,3560.9,
2026-03-13,0.0,3638.8,
2026-03-19,0.0,3816.4,
2026-03-27,0.0,3756.0,
2026-04-03,0.0,3734.8,
2026-04-10,0.0,3655.4,
2026-04-17,0.0,3549.3,
2026-04-24,0.0,3497.0,
2026-05-01,0.0,3428.8,
2026-05-15,0.0,3512.6,
2026-05-22,0.0,3495.5,
2026-05-29,0.0,3382.6,
2026-07-17,0.0,4133.2,
