week,margin_short,margin_long,ratio
2025-05-30,10.2,97.4,9.55
2025-06-06,10.1,96.5,9.55
2025-06-13,9.8,100.4,10.24
2025-06-20,9.9,97.7,9.87
2025-07-04,10.3,95.2,9.24
2025-07-11,9.3,91.5,9.84
2025-07-18,6.1,92.3,15.13
2025-07-25,5.8,97.3,16.78
2025-08-01,5.2,97.8,18.81
2025-08-08,4.7,92.4,19.66
2025-08-15,4.5,89.6,19.91
2025-08-22,4.9,92.1,18.8
2025-08-29,4.4,90.8,20.64
2025-09-05,3.9,92.5,23.72
2025-09-12,4.0,85.3,21.33
2025-09-19,4.9,82.5,16.84
2025-09-26,13.3,78.8,5.92
2025-10-03,2.9,98.8,34.07
2025-10-10,0.9,96.1,106.78
2025-10-17,0.8,96.1,120.13
2025-10-24,0.6,93.2,155.33
2025-10-31,0.5,83.3,166.6
2025-11-07,1.8,91.3,50.72
2025-11-14,0.4,71.3,178.25
2025-11-21,0.9,71.0,78.89
2025-11-28,0.9,67.9,75.44
2025-12-05,0.5,66.4,132.8
2025-12-12,0.4,66.8,167.0
2025-12-19,0.4,63.0,157.5
2025-12-26,0.6,70.2,117.0
2026-01-09,0.6,69.2,115.33
2026-01-16,0.6,73.1,121.83
2026-01-23,1.8,77.0,42.78
2026-01-30,1.5,67.8,45.2
2026-02-06,2.2,66.8,30.36
2026-02-13,1.2,63.7,53.08
2026-02-20,0.6,58.8,98.0
2026-02-27,1.2,58.7,48.92
2026-03-06,1.3,50.2,38.62
2026-03-13,1.3,47.6,36.62
2026-03-19,1.1,50.0,45.45
2026-03-20,1100.0,50000.0,45.45
2026-03-27,2.5,49.5,19.8
2026-04-03,0.8,50.8,63.5
2026-04-10,0.8,55.4,69.25
2026-04-17,0.6,55.5,92.5
2026-04-24,0.5,57.1,114.2
2026-05-01,0.4,54.4,136.0
2026-05-15,0.7,56.2,80.29
2026-05-22,0.2,56.9,284.5
2026-07-17,0.2,48.9,244.5
