week,margin_short,margin_long,ratio
2025-10-10,0.0,28.9,
2025-10-17,0.0,28.1,
2025-10-24,0.0,27.0,
2025-10-31,0.0,26.6,
2025-11-07,0.0,28.6,
2025-11-14,0.0,27.4,
2025-11-21,0.0,26.6,
2025-11-28,0.0,25.3,
2025-12-05,0.0,25.1,
2025-12-12,0.0,28.7,
2025-12-19,0.0,28.0,
2025-12-26,0.0,39.2,
2026-01-09,0.0,39.8,
2026-01-16,0.0,40.6,
2026-01-23,0.0,40.7,
2026-01-30,0.0,42.3,
2026-02-06,0.0,41.6,
2026-02-13,0.0,45.8,
2026-02-20,0.0,32.4,
2026-02-27,0.0,30.5,
2026-03-06,0.0,29.4,
2026-03-13,0.0,29.0,
2026-03-19,0.0,28.4,
2026-03-27,0.0,29.7,
2026-04-03,0.0,31.5,
2026-04-10,0.0,31.8,
2026-04-17,0.0,30.7,
2026-04-24,0.0,27.5,
2026-05-01,0.0,27.3,
2026-05-15,0.0,26.8,
2026-05-22,0.0,29.0,
2026-05-29,0.0,29.8,
