week,margin_short,margin_long,ratio
2025-05-16,76.0,284.5,3.74
2025-05-23,164.3,328.0,2.0
2025-05-30,168.8,490.8,2.91
2025-06-06,149.9,523.2,3.49
2025-06-13,141.6,487.8,3.44
2025-06-20,141.2,484.5,3.43
2025-07-04,144.1,480.9,3.34
2025-07-11,136.4,468.2,3.43
2025-07-18,141.4,421.3,2.98
2025-07-25,137.9,404.6,2.93
2025-08-01,147.7,426.8,2.89
2025-08-08,133.3,399.3,3.0
2025-08-15,132.6,283.6,2.14
2025-08-22,122.3,285.6,2.34
2025-08-29,112.6,284.7,2.53
2025-09-05,123.1,318.0,2.58
2025-09-12,136.7,324.3,2.37
2025-09-19,129.3,336.9,2.61
2025-09-26,110.0,290.3,2.64
2025-10-03,112.1,279.5,2.49
2025-10-10,111.2,276.1,2.48
2025-10-17,124.1,330.6,2.66
2025-10-24,108.0,338.4,3.13
2025-10-31,102.0,327.2,3.21
2025-11-07,110.3,295.5,2.68
2025-11-14,104.7,318.2,3.04
2025-11-21,104.3,722.8,6.93
2025-11-28,110.7,734.8,6.64
2025-12-05,112.6,762.3,6.77
2025-12-12,111.0,820.0,7.39
2025-12-19,105.9,880.1,8.31
2025-12-26,95.5,323.3,3.39
2026-01-09,96.5,329.9,3.42
2026-01-16,95.4,312.3,3.27
2026-01-23,101.3,271.5,2.68
2026-01-30,104.2,286.0,2.74
2026-02-06,107.5,284.1,2.64
2026-02-13,103.8,276.1,2.66
2026-02-20,89.5,279.7,3.13
2026-02-27,89.0,275.9,3.1
2026-03-06,90.8,289.2,3.19
2026-03-13,85.5,301.7,3.53
2026-03-19,83.9,294.7,3.51
2026-03-27,81.5,509.6,6.25
2026-04-03,63.4,1034.8,16.32
2026-04-10,61.9,1029.4,16.63
2026-04-17,60.7,1022.5,16.85
2026-04-24,62.6,1026.4,16.4
2026-05-01,62.2,1044.9,16.8
2026-05-15,68.2,1021.2,14.97
2026-05-22,43.4,1007.7,23.22
