week,margin_short,margin_long,ratio
2025-05-30,13.6,134.3,9.88
2025-06-06,76.5,143.0,1.87
2025-06-13,29.8,196.1,6.58
2025-06-20,25.6,230.3,9.0
2025-07-04,22.6,241.6,10.69
2025-07-11,154.4,223.7,1.45
2025-07-18,35.8,254.0,7.09
2025-07-25,31.6,196.4,6.22
2025-08-01,38.9,140.0,3.6
2025-08-08,33.3,212.3,6.38
2025-08-15,21.0,201.5,9.6
2025-08-22,25.1,147.0,5.86
2025-08-29,35.3,145.1,4.11
2025-09-05,153.0,92.6,0.61
2025-09-12,247.9,88.8,0.36
2025-09-19,536.3,94.9,0.18
2025-09-26,2885.9,92.5,0.03
2025-10-03,41.7,69.0,1.65
2025-10-10,46.5,77.4,1.66
2025-10-17,28.9,77.5,2.68
2025-10-24,38.4,87.1,2.27
2025-10-31,39.6,87.2,2.2
2025-11-07,35.5,73.7,2.08
2025-11-14,40.4,77.8,1.93
2025-11-21,27.1,88.0,3.25
2025-11-28,27.7,90.9,3.28
2025-12-05,28.9,81.6,2.82
2025-12-12,28.9,61.8,2.14
2025-12-19,32.4,62.1,1.92
2025-12-26,28.6,69.2,2.42
2026-01-09,28.8,56.2,1.95
2026-01-16,35.5,58.9,1.66
2026-01-23,36.2,58.5,1.62
2026-01-30,24.2,58.5,2.42
2026-02-06,27.5,59.0,2.15
2026-02-13,26.0,66.8,2.57
2026-02-20,26.2,69.9,2.67
2026-02-27,23.3,75.5,3.24
2026-03-06,50.1,65.7,1.31
2026-03-13,106.7,60.2,0.56
2026-03-19,299.0,61.0,0.2
2026-03-20,299000.0,61000.0,0.2
2026-03-27,1295.8,66.7,0.05
2026-04-03,12.1,48.1,3.98
2026-04-10,13.1,51.1,3.9
2026-04-17,14.2,54.1,3.81
2026-04-24,11.5,56.3,4.9
2026-05-01,8.8,59.4,6.75
2026-05-15,12.0,78.3,6.53
2026-05-22,48.6,126.8,2.61
2026-05-29,61.6,172.4,2.8
2026-07-17,52.4,209.1,3.99
2026-07-24,60.3,207.7,3.44
2026-07-31,68.6,214.8,3.13
2026-08-07,56.3,207.3,3.68
2026-08-14,56.8,185.2,3.26
2026-08-21,53.7,134.3,2.5
2026-08-28,49.1,75.8,1.54
