week,margin_short,margin_long,ratio
2025/12/12,0.0,2000400.0,
2025/12/19,0.0,1931100.0,
2025/12/26,0.0,1563200.0,
2026-05-01,0.0,1683900.0,
2026/1/16,0.0,1477100.0,
2026/1/23,0.0,1430000.0,
2026/1/30,0.0,1410900.0,
2026/1/9,0.0,1540900.0,
2026/2/13,0.0,1507500.0,
2026/2/20,0.0,1531100.0,
2026/2/27,0.0,1384400.0,
2026/2/6,0.0,1425100.0,
2026/3/13,0.0,1291600.0,
2026/3/20,0.0,1278200.0,
2026/3/27,0.0,1335700.0,
2026/3/6,0.0,1313000.0,
2026/4/10,0.0,1353800.0,
2026/4/17,0.0,1438700.0,
2026/4/24,0.0,1538200.0,
2026/4/3,0.0,1339600.0,
2026/5/1,0.0,1683900.0,
