week,margin_short,margin_long,ratio
2025-05-16,2777.1,6079.4,2.19
2025-05-23,2750.1,6127.4,2.23
2025-05-30,2722.8,6146.7,2.26
2025-06-06,2819.5,5904.4,2.09
2025-06-13,2799.7,5920.0,2.11
2025-06-20,2929.0,5444.3,1.86
2025-07-04,2965.6,5329.9,1.8
2025-07-11,2955.7,5427.0,1.84
2025-07-18,2904.9,6015.0,2.07
2025-07-25,2928.9,5359.9,1.83
2025-08-01,2814.4,5479.6,1.95
2025-08-08,2735.8,5401.8,1.97
2025-08-15,2621.9,5296.7,2.02
2025-08-22,2872.7,5486.7,1.91
2025-08-29,2837.5,5387.9,1.9
2025-09-05,2899.9,4931.1,1.7
2025-09-12,2957.1,4427.4,1.5
2025-09-19,3254.9,4047.1,1.24
2025-09-26,2640.6,5635.2,2.13
2025-10-03,2556.9,5530.7,2.16
2025-10-10,2384.2,5310.9,2.23
2025-10-17,2332.3,5810.6,2.49
2025-10-24,2284.2,5872.5,2.57
2025-10-31,2428.0,5595.0,2.3
2025-11-07,1258.4,5710.1,4.54
2025-11-14,438.4,4458.1,10.17
2025-11-21,446.9,4317.3,9.66
2025-11-28,423.3,4740.4,11.2
2025-12-05,517.9,4952.6,9.56
2025-12-12,404.3,5365.8,13.27
2025-12-19,428.9,5429.6,12.66
2025-12-26,579.3,4845.9,8.37
2026-01-09,708.2,4429.3,6.25
2026-01-16,786.2,4153.1,5.28
2026-01-23,644.7,4818.3,7.47
2026-01-30,607.7,4892.1,8.05
2026-02-06,577.2,5003.4,8.67
2026-02-13,548.6,4219.9,7.69
2026-02-20,600.8,3791.7,6.31
2026-02-27,531.2,3872.6,7.29
2026-03-06,316.7,3706.8,11.7
2026-03-13,223.5,3725.3,16.67
2026-03-19,204.3,3799.8,18.6
2026-03-27,176.5,3287.2,18.62
2026-04-03,199.8,3137.4,15.7
2026-04-10,367.6,2966.3,8.07
2026-04-17,248.3,3484.1,14.03
2026-04-24,244.1,3539.9,14.5
2026-05-01,379.4,3133.3,8.26
2026-05-15,222.2,5020.0,22.59
2026-05-22,329.7,3950.2,11.98
2026-05-29,276.7,3474.2,12.56
2026-07-17,90.8,3232.6,35.6
2026-07-24,107.6,3123.3,29.03
2026-07-31,92.0,3228.4,35.09
2026-08-07,74.1,3558.2,48.02
2026-08-14,71.7,4148.6,57.86
2026-08-21,64.5,5077.3,78.72
