week,margin_short,margin_long,ratio
2025-05-16,21.3,107.8,5.06
2025-05-23,28.3,105.4,3.72
2025-05-30,24.5,98.4,4.02
2025-06-06,20.5,112.5,5.49
2025-06-13,20.1,107.5,5.35
2025-06-20,16.9,142.3,8.42
2025-07-04,18.1,114.5,6.33
2025-07-11,15.8,131.2,8.3
2025-07-18,15.8,130.3,8.25
2025-07-25,29.3,82.0,2.8
2025-08-01,16.2,90.3,5.57
2025-08-08,16.7,95.2,5.7
2025-08-15,10.8,130.2,12.06
2025-08-22,21.2,196.8,9.28
2025-08-29,18.8,189.7,10.09
2025-09-05,18.5,201.3,10.88
2025-09-12,9.1,197.5,21.7
2025-09-19,8.4,228.2,27.17
2025-09-26,7.8,218.7,28.04
2025-10-03,13.4,149.9,11.19
2025-10-10,28.4,116.7,4.11
2025-10-17,15.4,128.1,8.32
2025-10-24,19.3,112.2,5.81
2025-10-31,18.8,111.6,5.94
2025-11-07,17.4,96.0,5.52
2025-11-14,24.1,80.2,3.33
2025-11-21,12.1,88.8,7.34
2025-11-28,15.2,81.4,5.36
2025-12-05,15.9,81.3,5.11
2025-12-12,15.0,75.1,5.01
2025-12-19,11.5,98.3,8.55
2025-12-26,12.4,91.9,7.41
2026-01-09,22.5,61.9,2.75
2026-01-16,34.5,42.7,1.24
2026-01-23,25.6,51.0,1.99
2026-01-30,18.9,66.5,3.52
2026-02-06,24.4,59.0,2.42
2026-02-13,30.6,37.8,1.24
2026-02-20,30.1,38.0,1.26
2026-02-27,32.5,51.5,1.58
2026-03-06,20.3,66.6,3.28
2026-03-13,15.9,69.5,4.37
2026-03-19,14.3,85.1,5.95
2026-03-27,16.9,83.6,4.95
2026-04-03,10.7,79.4,7.42
2026-04-10,23.0,60.0,2.61
2026-04-17,20.6,66.7,3.24
2026-04-24,18.4,64.9,3.53
2026-05-01,23.2,55.0,2.37
2026-05-15,10800.0,102700.0,0.1052
