week,margin_short,margin_long,ratio
2025-05-16,2.9,18798.0,6482.07
2025-05-23,16.4,18113.8,1104.5
2025-05-30,16.4,18425.2,1123.49
2025-06-06,19.1,18137.2,949.59
2025-06-13,37.0,18528.4,500.77
2025-06-20,35.2,17513.3,497.54
2025-07-04,146.1,14868.5,101.77
2025-07-11,139.9,14156.3,101.19
2025-07-18,137.7,13311.7,96.67
2025-07-25,141.9,11949.8,84.21
2025-08-01,134.5,11699.0,86.98
2025-08-08,176.2,7669.8,43.53
2025-08-15,173.2,8673.9,50.08
2025-08-22,155.3,8325.4,53.61
2025-08-29,184.4,10739.1,58.24
2025-09-05,861.8,12265.1,14.23
2025-09-12,2048.2,10493.6,5.12
2025-09-19,1627.2,10510.9,6.46
2025-09-26,1565.5,10674.4,6.82
2025-10-03,2034.4,14775.3,7.26
2025-10-10,2305.4,17673.2,7.67
2025-10-17,1823.1,17979.8,9.86
2025-10-24,1851.7,18288.4,9.88
2025-10-31,1324.0,18775.4,14.18
2025-11-07,1016.6,20237.9,19.91
2025-11-14,1170.1,22786.1,19.47
2025-11-21,1241.5,21163.8,17.05
2025-11-28,1593.0,22772.4,14.3
2025-12-05,1541.8,19869.6,12.89
2025-12-12,1458.4,19636.5,13.46
2025-12-19,1161.0,19357.4,16.67
2025-12-26,1218.3,17017.6,13.97
2026-01-09,1308.4,14502.9,11.08
2026-01-16,1613.0,14766.0,9.15
2026-01-23,1351.5,14934.1,11.05
2026-01-30,1182.7,15387.9,13.01
2026-02-06,935.0,16624.1,17.78
2026-02-13,1104.1,15085.4,13.66
2026-02-20,1279.7,14550.9,11.37
2026-02-27,3461.3,17663.2,5.1
2026-03-06,3839.2,17299.6,4.51
2026-03-13,2720.3,17074.5,6.28
2026-03-19,1989.0,19333.1,9.72
2026-03-20,1989000.0,19333100.0,9.72
2026-03-27,1863.5,17210.2,9.24
2026-04-03,2396.9,16731.6,6.98
2026-04-10,1858.1,12606.9,6.78
2026-04-17,1764.2,15879.8,9.0
2026-04-24,1411.6,17510.1,12.4
2026-05-01,1278.0,16792.5,13.14
2026-05-15,1706.2,20140.8,11.8
2026-05-22,1678.7,21257.4,12.66
2026-05-29,1738.5,22344.2,12.85
