week,margin_short,margin_long,ratio
2025-05-16,0.0,76.4,
2025-05-23,0.0,76.2,
2025-05-30,0.0,79.4,
2025-06-06,0.0,79.5,
2025-06-13,0.0,75.7,
2025-06-20,0.0,76.7,
2025-07-04,0.0,83.1,
2025-07-11,0.0,83.0,
2025-07-18,0.0,81.6,
2025-07-25,0.0,83.2,
2025-08-01,0.0,83.1,
2025-08-08,0.0,85.0,
2025-08-15,0.0,83.8,
2025-08-22,0.0,83.7,
2025-08-29,0.0,80.0,
2025-09-05,0.0,83.2,
2025-09-12,0.0,80.8,
2025-09-19,0.0,83.0,
2025-09-26,0.0,84.5,
2025-10-03,0.0,109.7,
2025-10-10,0.0,109.3,
2025-10-17,0.0,108.7,
2025-10-24,0.0,93.0,
2025-10-31,0.0,85.5,
2025-11-07,0.0,81.3,
2025-11-14,0.0,82.3,
2025-11-21,0.1,81.3,813.0
2025-11-28,0.0,84.2,
2025-12-05,0.0,86.7,
2025-12-12,0.0,90.7,
2025-12-19,0.0,90.6,
2025-12-26,0.0,91.0,
2026-01-09,0.0,96.5,
2026-01-16,0.0,105.1,
2026-01-23,0.4,179.1,447.75
2026-01-26,0.6,172.5,287.5
2026-01-27,1.4,175.7,125.5
2026-01-28,0.0,170.9,
2026-01-29,0.0,162.4,
2026-01-30,0.1,156.1,1561.0
2026-02-02,0.0,152.3,
2026-02-03,0.0,146.6,
2026-02-04,0.0,150.0,
2026-02-05,0.0,141.2,
2026-02-06,0.0,139.4,
2026-02-09,0.0,147.7,
2026-02-10,0.0,144.9,
2026-02-12,0.0,148.8,
2026-02-13,0.0,151.6,
2026-02-20,0.0,136.6,
2026-02-27,0.0,136.3,
2026-03-06,0.0,118.7,
2026-03-13,0.0,115.5,
2026-03-19,0.0,111.0,
2026-03-20,0.0,111000.0,
2026-03-27,0.0,138.5,
2026-04-03,0.0,139.8,
2026-04-10,0.0,141.5,
2026-04-17,0.0,133.4,
2026-04-24,0.0,128.0,
2026-05-01,0.0,123.9,
2026-05-15,0.0,118.0,
2026-05-22,0.0,114.7,
2026-05-29,0.0,175.7,
2026-07-17,0.0,155.5,
2026-07-24,0.0,150.9,
