week,margin_short,margin_long,ratio
2025-05-16,4.6,56.9,12.37
2025-05-23,4.6,56.8,12.35
2025-05-30,4.4,54.6,12.41
2025-06-06,4.9,55.4,11.31
2025-06-13,3.9,57.0,14.62
2025-06-20,3.8,58.8,15.47
2025-07-04,3.6,51.8,14.39
2025-07-11,3.6,51.6,14.33
2025-07-18,3.6,51.1,14.19
2025-07-25,3.6,48.6,13.5
2025-08-01,4.4,44.4,10.09
2025-08-08,2.7,41.7,15.44
2025-08-15,3.1,62.4,20.13
2025-08-22,0.9,64.2,71.33
2025-08-29,0.5,67.4,134.8
2025-09-05,0.2,75.0,375.0
2025-09-12,0.1,84.2,842.0
2025-09-19,0.3,84.2,280.67
2025-09-26,9.9,75.6,7.64
2025-10-03,0.3,74.9,249.67
2025-10-10,0.3,72.9,243.0
2025-10-17,0.4,70.4,176.0
2025-10-24,0.9,77.1,85.67
2025-10-31,0.6,87.4,145.67
2025-11-07,3.4,101.9,29.97
2025-11-14,3.2,82.8,25.88
2025-11-21,3.3,70.2,21.27
2025-11-28,3.0,74.4,24.8
2025-12-05,2.5,62.6,25.04
2025-12-12,2.4,59.8,24.92
2025-12-19,2.2,56.1,25.5
2025-12-26,2.3,33.3,14.48
2026-01-09,2.0,32.0,16.0
2026-01-16,2.0,35.7,17.85
2026-01-23,2.0,37.3,18.65
2026-01-30,2.1,38.4,18.29
2026-02-06,2.8,43.5,15.54
2026-02-13,2.8,37.0,13.21
2026-02-20,2.4,39.1,16.29
2026-02-27,2.4,40.2,16.75
2026-03-06,2.1,45.4,21.62
2026-03-13,2.0,44.2,22.1
2026-03-19,1.9,45.2,23.79
2026-03-27,1.8,39.7,22.06
2026-04-03,2.3,38.9,16.91
2026-04-10,1.7,38.3,22.53
2026-04-17,1.6,38.3,23.94
2026-04-24,1.9,38.4,20.21
2026-05-01,1.9,36.3,19.11
2026-05-15,2.1,36.0,17.14
2026-05-22,1.9,41.4,21.79
2026-05-29,6.9,76.2,11.04
2026-07-17,2.1,46.6,22.19
2026-07-24,2.1,42.8,20.38
2026-07-31,1.4,46.0,32.86
2026-08-07,1.1,46.4,42.18
2026-08-14,2.4,42.0,17.5
2026-08-21,2.4,45.3,18.88
2026-08-28,2.4,44.7,18.63
