week,margin_short,margin_long,ratio
2025-05-16,1.1,47.3,43.0
2025-05-23,1.1,47.0,42.73
2025-05-30,0.8,45.7,57.13
2025-06-06,1.3,39.5,30.38
2025-06-13,1.3,37.4,28.77
2025-06-20,1.2,34.7,28.92
2025-07-04,1.2,40.8,34.0
2025-07-11,1.7,39.4,23.18
2025-07-18,1.8,40.7,22.61
2025-07-25,3.2,33.0,10.31
2025-08-01,4.0,31.7,7.93
2025-08-08,3.8,15.8,4.16
2025-08-15,3.8,13.3,3.5
2025-08-22,3.5,12.6,3.6
2025-08-29,6.0,13.3,2.22
2025-09-05,15.3,15.7,1.03
2025-09-12,38.9,13.3,0.34
2025-09-19,106.2,11.0,0.1
2025-09-26,500.1,8.0,0.02
2025-10-03,4.1,12.6,3.07
2025-10-10,3.0,10.7,3.57
2025-10-17,1.0,10.6,10.6
2025-10-24,0.9,8.6,9.56
2025-10-31,1.5,11.2,7.47
2025-11-07,0.7,16.0,22.86
2025-11-14,0.8,16.5,20.63
2025-11-21,1.6,13.8,8.63
2025-11-28,1.2,14.5,12.08
2025-12-05,1.8,13.3,7.39
2025-12-12,1.6,15.3,9.56
2025-12-19,3.0,16.6,5.53
2025-12-26,4.2,14.1,3.36
2026-01-09,4.8,11.3,2.35
2026-01-16,4.7,12.8,2.72
2026-01-23,4.6,21.2,4.61
2026-01-30,5.2,23.1,4.44
2026-02-06,4.4,31.0,7.05
2026-02-13,5.2,38.7,7.44
2026-02-20,5.0,36.6,7.32
2026-02-27,4.4,34.9,7.93
2026-03-06,6.0,36.3,6.05
2026-03-13,15.8,35.0,2.22
2026-03-19,24.3,35.9,1.48
2026-03-20,24300.0,35900.0,1.48
2026-03-27,112.3,30.8,0.27
2026-04-03,4.1,31.3,7.63
2026-04-10,3.8,34.0,8.95
2026-04-17,4.0,33.6,8.4
2026-04-24,4.0,39.5,9.88
2026-05-01,4.1,46.8,11.41
2026-05-15,5.5,61.5,11.18
2026-05-22,7.3,56.3,7.71
2026-05-29,7.3,54.5,7.47
2026-07-17,2.6,36.2,13.92
2026-07-24,4.4,29.4,6.68
2026-07-31,4.5,25.8,5.73
2026-08-07,2.3,28.5,12.39
2026-08-14,3.1,22.5,7.26
2026-08-21,6.4,18.6,2.91
2026-08-28,4.7,13.1,2.79
