week,margin_short,margin_long,ratio
2025-05-16,0.0,229.4,
2025-05-23,0.0,217.8,
2025-05-30,0.0,216.7,
2025-06-06,0.0,211.7,
2025-06-13,0.0,256.2,
2025-06-20,0.0,220.1,
2025-07-04,0.0,229.0,
2025-07-11,0.0,230.0,
2025-07-18,0.0,225.5,
2025-07-25,0.0,223.5,
2025-08-01,0.0,210.9,
2025-08-08,0.4,204.1,510.25
2025-08-15,0.0,196.6,
2025-08-22,0.0,192.9,
2025-08-29,0.0,195.4,
2025-09-05,0.0,192.7,
2025-09-12,0.0,188.9,
2025-09-19,0.0,180.2,
2025-09-26,0.0,181.6,
2025-10-03,0.0,187.0,
2025-10-10,0.0,192.4,
2025-10-17,0.0,178.2,
2025-10-24,0.0,164.1,
2025-10-31,0.0,227.4,
2025-11-07,0.7,226.5,323.57
2025-11-14,0.0,225.0,
2025-11-21,0.0,220.2,
2025-11-28,0.0,209.2,
2025-12-05,0.0,209.1,
2025-12-12,0.0,201.7,
2025-12-19,0.0,193.8,
2025-12-26,0.0,197.2,
2026-01-09,0.0,197.0,
2026-01-16,0.0,161.5,
2026-01-23,0.0,161.6,
2026-01-30,0.0,172.3,
2026-02-06,0.0,178.6,
2026-02-13,0.0,156.1,
2026-02-20,0.0,172.2,
2026-02-27,0.0,219.9,
2026-03-06,0.0,207.5,
2026-03-13,0.0,211.6,
2026-03-19,0.0,222.8,
2026-03-27,0.0,178.3,
2026-04-03,0.0,174.8,
2026-04-10,0.0,184.7,
2026-04-17,0.0,187.6,
2026-04-24,0.0,224.3,
2026-05-01,0.0,226.2,
2026-05-15,0.0,212.0,
2026-05-22,0.0,212.2,
2026-05-29,0.0,221.6,
2026-07-17,0.0,171.2,
2026-07-24,0.0,175.1,
