week,margin_short,margin_long,ratio
2025-05-16,7.4,248.1,33.53
2025-05-23,8.5,250.4,29.46
2025-05-30,7.8,258.6,33.15
2025-06-06,5.1,255.8,50.16
2025-06-13,15.3,282.8,18.48
2025-06-20,16.7,281.6,16.86
2025-07-04,17.3,274.3,15.86
2025-07-11,16.2,262.4,16.2
2025-07-18,14.5,250.9,17.3
2025-07-25,15.6,250.6,16.06
2025-08-01,11.7,248.9,21.27
2025-08-08,10.9,242.6,22.26
2025-08-15,14.2,251.2,17.69
2025-08-22,17.4,231.1,13.28
2025-08-27,23.4,228.6,9.77
2025-08-28,42.9,234.1,5.46
2025-08-29,60.7,242.9,4.0
2025-09-01,82.8,248.4,3.0
2025-09-02,81.4,253.0,3.11
2025-09-03,81.4,252.1,3.1
2025-09-04,80.9,254.7,3.15
2025-09-05,80.9,253.0,3.13
2025-09-08,80.4,254.1,3.16
2025-09-09,80.4,256.8,3.19
2025-09-10,80.4,256.1,3.19
2025-09-11,80.4,256.0,3.18
2025-09-12,80.4,254.3,3.16
2025-09-16,80.4,253.3,3.15
2025-09-17,80.2,248.2,3.09
2025-09-18,80.2,243.8,3.04
2025-09-19,79.9,241.5,3.02
2025-09-22,79.4,237.1,2.99
2025-09-24,79.4,236.2,2.97
2025-09-25,79.3,234.3,2.95
2025-09-26,77.6,209.0,2.69
2025-09-29,15.7,212.1,13.51
2025-10-03,10.8,214.3,19.84
2025-10-10,10.0,227.6,22.76
2025-10-17,11.9,226.8,19.06
2025-10-24,12.8,224.1,17.51
2025-10-31,9.0,224.0,24.89
2025-11-07,7.8,224.9,28.83
2025-11-14,5.2,226.8,43.62
2025-11-21,5.0,219.3,43.86
2025-11-28,4.9,219.8,44.86
2025-12-05,5.5,222.4,40.44
2025-12-12,6.3,223.0,35.4
2025-12-19,6.6,224.4,34.0
2025-12-26,8.0,235.4,29.43
2026-01-09,8.2,232.7,28.38
2026-01-16,8.1,236.0,29.14
2026-01-23,6.8,244.7,35.99
2026-01-30,6.7,246.8,36.84
2026-02-06,6.0,241.8,40.3
2026-02-13,3.8,244.5,64.34
2026-02-20,2.1,208.0,99.05
2026-02-27,1.6,206.9,129.31
2026-03-06,1.9,203.1,106.89
2026-03-13,8.9,204.3,22.96
2026-03-19,9.5,198.6,20.91
2026-03-20,9500.0,198600.0,20.91
2026-03-27,38.8,191.4,4.93
2026-04-03,2.6,184.3,70.88
2026-04-10,2.4,185.1,77.13
2026-04-17,2.3,183.2,79.65
2026-04-24,1.8,191.8,106.56
2026-05-01,2.0,195.2,97.6
2026-05-15,2.1,194.7,92.71
2026-05-22,2.6,191.7,73.73
