week,margin_short,margin_long,ratio
2025-05-16,6.6,230.4,34.91
2025-05-23,6.0,240.6,40.1
2025-05-30,12.6,245.8,19.51
2025-06-06,28.8,245.8,8.53
2025-06-13,92.8,211.2,2.28
2025-06-20,301.8,221.8,0.73
2025-07-04,14.6,206.6,14.15
2025-07-11,10.0,197.0,19.7
2025-07-18,9.0,198.4,22.04
2025-07-25,8.4,198.6,23.64
2025-08-01,7.6,200.6,26.39
2025-08-08,14.4,285.4,19.82
2025-08-15,17.4,308.0,17.7
2025-08-22,16.6,242.2,14.59
2025-08-29,18.2,256.2,14.08
2025-09-05,19.6,262.6,13.4
2025-09-12,24.4,294.2,12.06
2025-09-19,25.0,274.6,10.98
2025-09-26,29.2,289.0,9.9
2025-10-03,38.6,301.4,7.81
2025-10-10,39.6,299.4,7.56
2025-10-17,39.8,344.4,8.65
2025-10-24,39.4,374.4,9.5
2025-10-31,36.8,387.4,10.53
2025-11-07,39.4,366.0,9.29
2025-11-14,39.0,361.6,9.27
2025-11-21,26.0,364.4,14.02
2025-11-28,51.8,390.6,7.54
2025-12-05,57.8,482.0,8.34
2025-12-12,80.2,494.0,6.16
2025-12-19,161.4,391.0,2.42
2025-12-26,1251.4,347.0,0.28
2026-01-09,57.5,333.8,5.81
2026-01-16,85.0,316.3,3.72
2026-01-23,81.8,326.6,3.99
2026-01-30,83.3,354.8,4.26
2026-02-06,69.7,339.6,4.87
2026-02-13,130.5,381.0,2.92
2026-02-20,80.1,301.9,3.77
2026-02-27,102.1,321.6,3.15
2026-03-06,117.0,257.0,2.2
2026-03-13,107.9,345.7,3.2
2026-03-19,108.1,418.8,3.87
2026-03-27,109.0,388.9,3.57
2026-04-03,108.4,384.9,3.55
2026-04-10,133.7,381.8,2.86
2026-04-17,97.6,319.9,3.28
2026-04-24,95.7,434.9,4.54
2026-05-01,103.9,450.3,4.33
2026-05-15,108.5,530.6,4.89
2026-05-22,104.0,515.2,4.95
2026-05-29,191.2,537.7,2.81
2026-07-17,159.3,398.8,2.5
2026-07-24,162.9,407.0,2.5
2026-07-31,155.9,335.2,2.15
2026-08-07,155.2,380.2,2.45
