week,margin_short,margin_long,ratio
2025-05-16,4.0,26.4,6.6
2025-05-23,2.4,28.0,11.67
2025-05-30,5.0,25.4,5.08
2025-06-06,8.6,44.4,5.16
2025-06-13,7.0,46.2,6.6
2025-06-20,8.8,34.4,3.91
2025-07-04,7.8,48.0,6.15
2025-07-11,7.8,46.4,5.95
2025-07-18,6.0,46.4,7.73
2025-07-25,10.6,131.0,12.36
2025-08-01,11.6,54.6,4.71
2025-08-08,10.4,39.0,3.75
2025-08-15,12.0,40.4,3.37
2025-08-22,8.4,45.4,5.4
2025-08-29,14.6,51.4,3.52
2025-09-05,9.4,57.0,6.06
2025-09-12,7.2,43.4,6.03
2025-09-19,9.4,45.2,4.81
2025-09-26,16.8,33.0,1.96
2025-10-03,15.5,40.7,2.63
2025-10-10,18.4,33.7,1.83
2025-10-17,17.1,32.6,1.91
2025-10-24,17.9,38.3,2.14
2025-10-31,10.8,39.1,3.62
2025-11-07,11.0,36.9,3.35
2025-11-14,14.6,33.7,2.31
2025-11-21,16.4,33.6,2.05
2025-11-28,19.3,32.8,1.7
2025-12-05,22.4,39.2,1.75
2025-12-12,20.7,34.1,1.65
2025-12-19,21.1,34.5,1.64
2025-12-26,25.5,32.6,1.28
2026-01-09,27.8,43.6,1.57
2026-01-16,33.2,49.1,1.48
2026-01-23,36.5,65.0,1.78
2026-01-30,47.4,64.4,1.36
2026-02-06,37.0,68.6,1.85
2026-02-13,20.0,73.7,3.69
2026-02-20,22.5,72.2,3.21
2026-02-27,26.2,71.9,2.74
2026-03-06,27.6,68.4,2.48
2026-03-13,28.2,83.3,2.95
2026-03-19,24.3,79.5,3.27
2026-03-20,24300.0,79500.0,3.27
2026-03-27,43.2,86.5,2.0
2026-04-03,32.6,97.4,2.99
2026-04-10,33.8,92.1,2.72
2026-04-17,32.1,90.4,2.82
2026-04-24,26.4,76.4,2.89
2026-05-01,30.2,60.8,2.01
2026-05-15,34.8,51.1,1.47
2026-05-22,21.2,58.7,2.77
2026-05-29,40.3,67.2,1.67
2026-07-17,50.1,125.7,2.51
2026-07-24,56.1,123.4,2.2
2026-07-31,56.7,121.2,2.14
