week,margin_short,margin_long,ratio
2025-05-30,0.0,184.1,
2025-06-06,0.0,173.0,
2025-06-13,0.0,163.9,
2025-06-20,16.7,162.5,9.73
2025-07-04,0.0,165.6,
2025-07-11,0.0,164.8,
2025-07-18,0.0,152.2,
2025-07-25,0.0,150.4,
2025-08-01,0.0,143.5,
2025-08-08,0.0,190.4,
2025-08-15,0.0,195.6,
2025-08-22,0.0,186.4,
2025-08-29,0.0,177.4,
2025-09-05,0.0,181.6,
2025-09-12,0.0,171.4,
2025-09-19,0.0,170.9,
2025-09-26,0.0,178.8,
2025-10-03,0.0,230.2,
2025-10-10,0.0,248.5,
2025-10-17,0.0,256.4,
2025-10-24,0.0,265.8,
2025-10-31,0.0,285.9,
2025-11-07,0.0,280.3,
2025-11-14,0.0,264.3,
2025-11-21,0.0,243.0,
2025-11-28,0.0,226.8,
2025-12-05,0.0,202.7,
2025-12-12,3.9,107.6,27.59
2025-12-19,0.0,120.6,
2025-12-26,0.0,127.3,
2026-01-09,0.0,120.5,
2026-01-16,0.0,124.4,
2026-01-23,0.0,127.8,
2026-01-30,0.0,129.0,
2026-02-06,0.0,128.1,
2026-02-13,0.0,128.0,
2026-02-20,0.0,112.1,
2026-02-27,0.0,110.1,
2026-03-06,0.0,114.7,
2026-03-13,0.0,117.5,
2026-03-19,0.0,121.7,
2026-03-20,0.0,121700.0,
2026-03-27,0.0,132.7,
2026-04-03,0.0,132.2,
2026-04-10,0.0,128.6,
2026-04-17,0.0,127.4,
2026-04-24,0.0,126.5,
2026-05-01,0.0,128.9,
2026-05-15,0.0,133.5,
2026-05-22,0.0,168.6,
2026-05-29,0.0,172.7,
