week,margin_short,margin_long,ratio
2025-05-16,0.0,2235.8,
2025-05-23,0.0,1850.2,
2025-05-30,0.0,1770.3,
2025-06-06,0.0,1756.8,
2025-06-13,0.0,1780.8,
2025-06-20,0.0,1677.0,
2025-07-04,0.0,1450.1,
2025-07-11,0.0,1417.3,
2025-07-18,0.0,1577.5,
2025-07-25,10.0,2499.0,249.9
2025-08-01,0.0,2582.1,
2025-08-08,3.2,2586.3,808.22
2025-08-15,0.0,2974.7,
2025-08-22,0.0,2755.6,
2025-08-29,0.0,2696.4,
2025-09-05,0.0,2711.9,
2025-09-12,0.0,2912.9,
2025-09-19,0.0,2845.8,
2025-09-26,0.0,2341.2,
2025-10-03,0.0,3136.0,
2025-10-10,0.0,3110.7,
2025-10-17,0.0,3007.8,
2025-10-24,0.0,2831.9,
2025-10-31,0.0,2580.3,
2025-11-07,0.0,2712.1,
2025-11-14,0.0,2454.4,
2025-11-21,0.0,2217.1,
2025-11-28,0.0,2172.4,
2025-12-05,0.0,2147.5,
2025-12-12,0.0,2040.3,
2025-12-19,0.0,1912.4,
2025-12-26,0.0,1763.8,
2026-01-09,0.0,1559.8,
2026-01-16,0.0,1550.0,
2026-01-23,0.0,1638.2,
2026-01-30,0.0,1508.7,
2026-02-06,0.0,1481.7,
2026-02-13,0.2,1523.9,7619.5
2026-02-20,0.0,1567.4,
2026-02-27,0.0,1471.8,
2026-03-06,0.0,1434.8,
2026-03-13,0.0,1474.8,
2026-03-19,0.0,1511.1,
2026-03-20,0.0,1511100.0,
2026-03-27,0.0,1397.5,
2026-04-03,0.0,1338.0,
2026-04-10,0.0,1419.1,
2026-04-17,0.0,1469.7,
2026-04-24,0.0,1594.3,
2026-05-01,0.0,1650.9,
2026-05-15,0.0,1776.5,
2026-05-22,0.0,1370.1,
2026-05-29,0.0,1356.0,
2026-07-17,0.0,1839.6,
2026-07-24,0.0,1868.2,
2026-07-31,0.0,1960.3,
2026-08-07,0.0,1993.1,
2026-08-14,0.0,2006.7,
2026-08-21,0.0,2053.4,
2026-08-28,0.0,2069.6,
