week,margin_short,margin_long,ratio
2025-05-16,58.8,547.6,9.31
2025-05-23,50.0,536.0,10.72
2025-05-30,53.0,560.9,10.58
2025-06-06,56.5,525.6,9.3
2025-06-13,135.8,447.5,3.3
2025-06-20,92.5,437.2,4.73
2025-07-04,117.2,414.4,3.54
2025-07-11,118.3,424.1,3.58
2025-07-18,91.3,459.5,5.03
2025-07-25,62.7,420.7,6.71
2025-08-01,54.4,398.5,7.33
2025-08-08,69.8,360.9,5.17
2025-08-15,77.1,337.1,4.37
2025-08-22,95.8,321.8,3.36
2025-08-29,100.0,334.1,3.34
2025-09-05,102.0,331.7,3.25
2025-09-12,120.9,368.4,3.05
2025-09-19,120.1,355.0,2.96
2025-09-26,87.4,419.9,4.8
2025-10-03,90.0,438.7,4.87
2025-10-10,90.4,423.0,4.68
2025-10-17,73.0,437.3,5.99
2025-10-24,58.5,427.4,7.31
2025-10-31,66.7,476.3,7.14
2025-11-07,63.8,490.6,7.69
2025-11-14,56.9,495.9,8.72
2025-11-21,53.9,501.5,9.3
2025-11-28,58.2,482.2,8.29
2025-12-05,24.7,498.9,20.2
2025-12-12,23.9,591.7,24.76
2025-12-19,36.8,656.3,17.83
2025-12-26,52.6,538.2,10.23
2026-01-09,56.2,567.5,10.1
2026-01-16,74.6,576.4,7.73
2026-01-23,129.3,653.0,5.05
2026-01-30,79.2,680.9,8.6
2026-02-06,83.5,724.2,8.67
2026-02-13,89.2,729.3,8.18
2026-02-20,134.5,772.5,5.74
2026-02-27,112.1,789.4,7.04
2026-03-06,72.3,855.8,11.84
2026-03-13,92.1,1082.7,11.76
2026-03-19,119.1,1058.8,8.89
2026-03-20,119100.0,1058800.0,8.89
2026-03-27,127.1,983.6,7.74
2026-04-03,126.3,964.1,7.63
2026-04-10,130.1,1025.3,7.88
2026-04-17,124.7,986.4,7.91
2026-04-24,123.3,939.9,7.62
2026-05-01,135.4,929.2,6.86
2026-05-15,129000.0,916400.0,0.1408
