week,margin_short,margin_long,ratio
2025-05-30,1.9,230.7,121.42
2025-06-06,1.7,221.3,130.18
2025-06-13,4.0,205.5,51.38
2025-06-20,1.8,202.0,112.22
2025-07-04,4.8,424.3,88.4
2025-07-11,3.2,415.6,129.88
2025-07-18,3.0,416.3,138.77
2025-07-25,4.1,410.1,100.02
2025-08-01,3.6,411.7,114.36
2025-08-08,2.7,398.9,147.74
2025-08-15,2.6,406.0,156.15
2025-08-22,2.5,412.6,165.04
2025-08-29,2.7,419.5,155.37
2025-09-05,2.7,416.0,154.07
2025-09-12,1.9,427.0,224.74
2025-09-19,2.1,429.3,204.43
2025-09-26,2.1,427.1,203.38
2025-10-03,1.6,424.2,265.13
2025-10-10,1.2,425.9,354.92
2025-10-17,1.2,434.2,361.83
2025-10-24,0.5,459.3,918.6
2025-10-31,0.4,506.8,1267.0
2025-11-07,0.4,509.1,1272.75
2025-11-14,0.2,518.3,2591.5
2025-11-21,0.1,231.1,2311.0
2025-11-28,1.3,266.1,204.69
2025-12-05,0.6,293.3,488.83
2025-12-12,0.6,303.1,505.17
2025-12-19,0.2,290.3,1451.5
2025-12-26,8.1,385.3,47.57
2026-01-09,0.9,410.0,455.56
2026-01-16,0.1,406.8,4068.0
2026-01-23,0.1,423.6,4236.0
2026-01-30,0.2,415.1,2075.5
2026-02-06,0.1,305.6,3056.0
2026-02-13,0.1,304.5,3045.0
2026-02-20,0.2,287.4,1437.0
2026-02-27,0.1,755.0,7550.0
2026-03-06,0.4,764.1,1910.25
2026-03-13,0.2,758.8,3794.0
2026-03-19,0.1,757.0,7570.0
2026-03-27,0.0,760.8,
2026-04-03,0.0,744.2,
2026-04-10,0.3,745.7,2485.67
2026-04-17,0.6,750.3,1250.5
2026-04-24,1.1,753.1,684.64
2026-05-01,1.7,755.1,444.18
2026-05-15,0.5,774.7,1549.4
2026-05-22,1.1,763.7,694.27
2026-07-17,5.5,874.7,159.04
2026-07-24,5.5,865.1,157.29
2026-07-31,4.1,867.7,211.63
2026-08-07,1.5,864.7,576.47
2026-08-14,2.6,879.8,338.38
2026-08-21,1.6,874.9,546.81
