week,margin_short,margin_long,ratio
2025-05-30,3.9,74.9,19.21
2025-06-06,4.7,61.6,13.11
2025-06-13,5.3,56.3,10.62
2025-06-20,6.4,52.8,8.25
2025-07-04,11.9,49.9,4.19
2025-07-11,20.1,50.9,2.53
2025-07-18,22.1,48.6,2.2
2025-07-25,18.8,50.4,2.68
2025-08-01,21.3,47.3,2.22
2025-08-08,38.3,48.4,1.26
2025-08-15,24.2,45.9,1.9
2025-08-22,26.1,45.3,1.74
2025-08-29,26.3,48.4,1.84
2025-09-05,30.9,50.2,1.62
2025-09-12,29.3,46.4,1.58
2025-09-19,33.9,29.5,0.87
2025-09-26,127.5,23.4,0.18
2025-10-03,19.3,24.0,1.24
2025-10-10,22.6,22.9,1.01
2025-10-17,25.5,21.8,0.85
2025-10-24,27.9,23.4,0.84
2025-10-31,20.9,23.8,1.14
2025-11-07,19.3,24.3,1.26
2025-11-14,23.0,21.7,0.94
2025-11-21,25.4,21.7,0.85
2025-11-28,27.6,21.6,0.78
2025-12-05,25.6,31.8,1.24
2025-12-12,26.6,26.9,1.01
2025-12-19,27.0,28.9,1.07
2025-12-26,32.1,29.9,0.93
2026-01-09,24.0,29.4,1.23
2026-01-16,24.9,30.3,1.22
2026-01-23,23.4,31.1,1.33
2026-01-30,22.3,30.4,1.36
2026-02-06,22.3,35.6,1.6
2026-02-13,20.9,37.0,1.77
2026-02-20,4.4,38.5,8.75
2026-02-27,4.8,35.2,7.33
2026-03-06,4.7,39.3,8.36
2026-03-13,3.7,46.7,12.62
2026-03-19,3.8,48.2,12.68
2026-03-27,11.5,42.1,3.66
2026-04-03,5.8,47.8,8.24
2026-04-10,3.7,39.5,10.68
2026-04-17,4.1,42.1,10.27
2026-04-24,3.0,44.0,14.67
2026-05-01,2.7,44.0,16.3
2026-05-15,1.9,47.7,25.11
2026-05-22,2.2,52.2,23.73
